10090,,0.022
,,0.013
,,0.014
,,0.012
,,0.013
,,0.013
,,0.014
,,0.013
,,0.013
,,0.012
,,0.013
,,0.012
,,0.012
,,0.013
,,0.013
,,0.016
,,0.012
,,0.013
,,0.015
,,0.014
,,0.012
,,0.013
,,0.012
,,0.013
,,0.013
,,0.015
,,0.012
,,0.012
,,0.013
,,0.012
,,0.012
,,0.011
,,0.013
,,0.013
,,0.013
,,0.012
,,0.013
,,0.013
,,0.013
,,0.013
,,0.012
,,0.013
,,0.013
,,0.013
,,0.015
,,0.013
,,0.014
,,0.014
,,0.015
,,0.017
,,0.018
,,0.018
,,0.019
,,0.020
,,0.023
,,0.026
,,0.031
,,0.043
,,0.068
,,0.103
,,0.157
,,0.239
,,0.344
,,0.440
,,0.538
,,0.631
,,0.698
,,0.746
,,0.791
,,0.847
,,0.915
,,0.966
,,0.986
,,1.006
,,1.033
,,1.063
,,1.093
,,1.119
,,1.135
,,1.155
,,1.161
,,1.164
,,1.166
,,1.168
,,1.171
,,1.172
,,1.174
,,1.175
,,1.176
,,1.175
,,1.176
,,1.178
,,1.179
,,1.179
,,1.178
,,1.179
,,1.180
,,1.179
,,1.181
,,1.180
,,1.181
,,1.183
,,1.184
,,1.184
,,1.185
,,1.184
,,1.185
,,1.186
,,1.182
,,1.181
,,1.181
,,1.179
,,1.175
,,1.175
,,1.170
,,1.165
,,1.151
,,1.136
,,1.124
,,1.112
,,1.100
,,1.087
,,1.072
,,1.056
,,1.042
,,1.025
,,1.008
,,0.990
,,0.960
,,0.931
,,0.907
,,0.880
,,0.855
,,0.823
,,0.791
,,0.753
,,0.704
,,0.651
,,0.583
,,0.517
,,0.462
,,0.402
,,0.348
,,0.280
,,0.209
,,0.149
,,0.114
,,0.082
,,0.049
,,0.037
,,0.030
,,0.026
,,0.024
,,0.024
,,0.024
,,0.023
,,0.024
,,0.021
,,0.022
,,0.021
,,0.022
,,0.021
,,0.021
,,0.020
,,0.020
,,0.021
,,0.019
,,0.020
,,0.019
,,0.020
,,0.020
,,0.019
,,0.020
,,0.019
,,0.020
,,0.018
,,0.018
,,0.018
,,0.018
,,0.019
,,0.019
,,0.019
,,0.017
,,0.017
,,0.018
,,0.018
,,0.018
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.018
,,0.017
,,0.016
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.016
,,0.019
,,0.017
,,0.019
,,0.017
,,0.018
,,0.017
,,0.016
,,0.017
,,0.015
,,0.016
,,0.016
,,0.018
,,0.016
,,0.016
,,0.017
,,0.016
,,0.016
,,0.016
,,0.017
,,0.016
,,0.018
,,0.017
,,0.017
,,0.016
,,0.015
,,0.015
,,0.015
,,0.016
,,0.017
,,0.017
,,0.016
,,0.016
,,0.016
,,0.018
,,0.016
,,0.015
,,0.018
,,0.016
,,0.016
,,0.016
,,0.016
,,0.016
,,0.017
,,0.018
,,0.016
,,0.018
,,0.018
,,0.018
,,0.018
,,0.020
,,0.021
,,0.022
,,0.025
,,0.026
,,0.030
,,0.033
,,0.042
,,0.067
,,0.104
,,0.155
,,0.230
,,0.333
,,0.426
,,0.523
,,0.619
,,0.691
,,0.742
,,0.784
,,0.836
,,0.904
,,0.958
,,0.986
,,1.004
,,1.030
,,1.060
,,1.089
,,1.116
,,1.136
,,1.153
,,1.159
,,1.161
,,1.164
,,1.167
,,1.166
,,1.169
,,1.171
,,1.172
,,1.174
,,1.174
,,1.174
,,1.177
,,1.176
,,1.177
,,1.178
,,1.180
,,1.179
,,1.180
,,1.181
,,1.181
,,1.179
,,1.181
,,1.182
,,1.183
,,1.182
,,1.183
,,1.184
,,1.182
,,1.180
,,1.178
,,1.178
,,1.176
,,1.175
,,1.174
,,1.166
,,1.161
,,1.148
,,1.133
,,1.123
,,1.111
,,1.099
,,1.085
,,1.071
,,1.054
,,1.040
,,1.026
,,1.008
,,0.988
,,0.959
,,0.931
,,0.904
,,0.877
,,0.852
,,0.821
,,0.792
,,0.749
,,0.699
,,0.640
,,0.574
,,0.509
,,0.455
,,0.395
,,0.341
,,0.271
,,0.198
,,0.147
,,0.112
,,0.079
,,0.050
,,0.038
,,0.033
,,0.032
,,0.029
,,0.029
,,0.029
,,0.027
,,0.027
,,0.028
,,0.025
,,0.027
,,0.025
,,0.024
,,0.025
,,0.026
,,0.025
,,0.025
,,0.026
,,0.023
,,0.025
,,0.025
,,0.025
,,0.024
,,0.024
,,0.022
,,0.025
,,0.023
,,0.023
,,0.024
,,0.022
,,0.023
,,0.023
,,0.023
,,0.023
,,0.024
,,0.024
,,0.023
,,0.024
,,0.022
,,0.022
,,0.022
,,0.022
,,0.023
,,0.023
,,0.023
,,0.022
,,0.023
,,0.021
,,0.022
,,0.021
,,0.022
,,0.022
,,0.021
,,0.022
,,0.022
,,0.022
,,0.021
,,0.021
,,0.022
,,0.022
,,0.020
,,0.022
,,0.021
,,0.021
,,0.023
,,0.021
,,0.020
,,0.020
,,0.022
,,0.020
,,0.019
,,0.021
,,0.021
,,0.023
,,0.021
,,0.021
,,0.020
,,0.022
,,0.021
,,0.021
,,0.021
,,0.022
,,0.021
,,0.021
,,0.020
,,0.022
,,0.022
,,0.023
,,0.020
,,0.020
,,0.022
,,0.021
,,0.021
,,0.021
,,0.022
,,0.022
,,0.021
,,0.022
,,0.023
,,0.023
,,0.022
,,0.025
,,0.024
,,0.027
,,0.029
,,0.031
,,0.033
,,0.037
,,0.047
,,0.068
,,0.103
,,0.151
,,0.223
,,0.324
,,0.416
,,0.511
,,0.607
,,0.683
,,0.735
,,0.778
,,0.830
,,0.896
,,0.953
,,0.986
,,1.004
,,1.027
,,1.057
,,1.087
,,1.115
,,1.135
,,1.152
,,1.156
,,1.159
,,1.164
,,1.165
,,1.168
,,1.171
,,1.169
,,1.172
,,1.172
,,1.173
,,1.173
,,1.175
,,1.174
,,1.177
,,1.176
,,1.178
,,1.177
,,1.178
,,1.179
,,1.180
,,1.179
,,1.181
,,1.181
,,1.182
,,1.183
,,1.180
,,1.182
,,1.180
,,1.180
,,1.177
,,1.176
,,1.175
,,1.173
,,1.170
,,1.166
,,1.160
,,1.146
,,1.133
,,1.121
,,1.111
,,1.096
,,1.083
,,1.070
,,1.054
,,1.040
,,1.024
,,1.006
,,0.985
,,0.955
,,0.929
,,0.906
,,0.877
,,0.851
,,0.820
,,0.791
,,0.748
,,0.697
,,0.636
,,0.568
,,0.508
,,0.450
,,0.392
,,0.335
,,0.264
,,0.192
,,0.148
,,0.113
,,0.080
,,0.056
,,0.045
,,0.038
,,0.036
,,0.034
,,0.034
,,0.033
,,0.032
,,0.032
,,0.030
,,0.031
,,0.033
,,0.030
,,0.031
,,0.032
,,0.028
,,0.030
,,0.030
,,0.030
,,0.031
,,0.030
,,0.029
,,0.029
,,0.029
,,0.029
,,0.030
,,0.029
,,0.030
,,0.029
,,0.028
,,0.028
,,0.028
,,0.028
,,0.029
,,0.027
,,0.028
,,0.028
,,0.028
,,0.029
,,0.028
,,0.027
,,0.027
,,0.028
,,0.027
,,0.028
,,0.029
,,0.025
,,0.029
,,0.027
,,0.026
,,0.028
,,0.027
,,0.027
,,0.026
,,0.026
,,0.027
,,0.026
,,0.028
,,0.026
,,0.025
,,0.026
,,0.026
,,0.027
,,0.026
,,0.027
,,0.027
,,0.027
,,0.026
,,0.025
,,0.026
,,0.025
,,0.026
,,0.025
,,0.027
,,0.026
,,0.027
,,0.027
,,0.026
,,0.027
,,0.026
,,0.026
,,0.026
,,0.028
,,0.028
,,0.028
,,0.027
,,0.027
,,0.028
,,0.026
,,0.028
,,0.026
,,0.027
,,0.027
,,0.028
,,0.028
,,0.028
,,0.027
,,0.027
,,0.029
,,0.030
,,0.028
,,0.032
,,0.030
,,0.030
,,0.033
,,0.035
,,0.037
,,0.039
,,0.044
,,0.051
,,0.074
,,0.107
,,0.153
,,0.224
,,0.321
,,0.413
,,0.507
,,0.600
,,0.678
,,0.736
,,0.776
,,0.826
,,0.890
,,0.950
,,0.989
,,1.007
,,1.030
,,1.059
,,1.088
,,1.119
,,1.138
,,1.155
,,1.160
,,1.164
,,1.164
,,1.167
,,1.173
,,1.172
,,1.173
,,1.176
,,1.176
,,1.178
,,1.177
,,1.179
,,1.179
,,1.178
,,1.181
,,1.181
,,1.182
,,1.182
,,1.182
,,1.182
,,1.182
,,1.183
,,1.182
,,1.183
,,1.183
,,1.182
,,1.184
,,1.184
,,1.183
,,1.182
,,1.179
,,1.178
,,1.176
,,1.173
,,1.169
,,1.161
,,1.146
,,1.136
,,1.124
,,1.111
,,1.098
,,1.088
,,1.072
,,1.055
,,1.041
,,1.024
,,1.007
,,0.984
,,0.957
,,0.929
,,0.902
,,0.876
,,0.846
,,0.817
,,0.781
,,0.739
,,0.687
,,0.623
,,0.556
,,0.493
,,0.442
,,0.382
,,0.326
,,0.253
,,0.185
,,0.146
,,0.116
,,0.084
,,0.056
,,0.051
,,0.042
,,0.040
,,0.038
,,0.038
,,0.036
,,0.037
,,0.035
,,0.035
,,0.034
,,0.033
,,0.033
,,0.035
,,0.033
,,0.034
,,0.032
,,0.034
,,0.035
,,0.032
,,0.033
,,0.032
,,0.032
,,0.033
,,0.031
,,0.033
,,0.032
,,0.032
,,0.031
,,0.031
,,0.031
,,0.031
,,0.031
,,0.031
,,0.030
,,0.030
,,0.032
,,0.033
,,0.030
,,0.032
,,0.032
,,0.030
,,0.029
,,0.029
,,0.028
,,0.029
,,0.030
,,0.032
,,0.029
,,0.030
,,0.030
,,0.031
,,0.031
,,0.030
,,0.030
,,0.028
,,0.027
,,0.030
,,0.031
,,0.029
,,0.029
,,0.030
,,0.029
,,0.030
,,0.029
,,0.028
,,0.030
,,0.027
,,0.029
,,0.029
,,0.030
,,0.029
,,0.028
,,0.029
,,0.029
,,0.028
,,0.031
,,0.029
,,0.028
,,0.028
,,0.028
,,0.029
,,0.029
,,0.030
,,0.029
,,0.027
,,0.029
,,0.030
,,0.028
,,0.028
,,0.029
,,0.029
,,0.028
,,0.029
,,0.030
,,0.029
,,0.029
,,0.028
,,0.030
,,0.030
,,0.031
,,0.030
,,0.031
,,0.033
,,0.034
,,0.036
,,0.038
,,0.040
,,0.043
,,0.053
,,0.072
,,0.104
,,0.150
,,0.216
,,0.311
,,0.405
,,0.496
,,0.592
,,0.673
,,0.731
,,0.774
,,0.823
,,0.883
,,0.946
,,0.989
,,1.008
,,1.030
,,1.055
,,1.089
,,1.118
,,1.140
,,1.154
,,1.161
,,1.164
,,1.164
,,1.167
,,1.169
,,1.171
,,1.172
,,1.172
,,1.174
,,1.175
,,1.176
,,1.176
,,1.178
,,1.176
,,1.178
,,1.176
,,1.179
,,1.178
,,1.176
,,1.180
,,1.179
,,1.178
,,1.179
,,1.180
,,1.180
,,1.180
,,1.180
,,1.178
,,1.179
,,1.176
,,1.175
,,1.174
,,1.172
,,1.169
,,1.164
,,1.157
,,1.140
,,1.131
,,1.119
,,1.104
,,1.093
,,1.076
,,1.063
,,1.048
,,1.033
,,1.016
,,0.996
,,0.974
,,0.950
,,0.925
,,0.899
,,0.871
,,0.841
,,0.810
,,0.774
,,0.732
,,0.676
,,0.614
,,0.546
,,0.486
,,0.432
,,0.372
,,0.313
,,0.239
,,0.179
,,0.142
,,0.114
,,0.083
,,0.056
,,0.049
,,0.043
,,0.040
,,0.039
,,0.038
,,0.037
,,0.035
,,0.035
,,0.034
,,0.036
,,0.034
,,0.034
,,0.034
,,0.034
,,0.033
,,0.034
,,0.034
,,0.031
,,0.034
,,0.034
,,0.032
,,0.033
,,0.031
,,0.034
,,0.032
,,0.033
,,0.033
,,0.033
,,0.033
,,0.033
,,0.031
,,0.031
,,0.030
,,0.030
,,0.033
,,0.031
,,0.031
,,0.032
,,0.030
,,0.033
,,0.030
,,0.031
,,0.031
,,0.031
,,0.032
,,0.030
,,0.030
,,0.030
,,0.030
,,0.031
,,0.030
,,0.030
,,0.029
,,0.031
,,0.030
,,0.031
,,0.029
,,0.030
,,0.030
,,0.029
,,0.030
,,0.030
,,0.029
,,0.030
,,0.029
,,0.028
,,0.029
,,0.030
,,0.030
,,0.027
,,0.028
,,0.028
,,0.029
,,0.028
,,0.028
,,0.028
,,0.029
,,0.029
,,0.030
,,0.029
,,0.029
,,0.028
,,0.027
,,0.029
,,0.031
,,0.029
,,0.030
,,0.028
,,0.028
,,0.029
,,0.028
,,0.030
,,0.030
,,0.031
,,0.028
,,0.030
,,0.029
,,0.030
,,0.031
,,0.029
,,0.031
,,0.033
,,0.034
,,0.034
,,0.037
,,0.040
,,0.040
,,0.046
,,0.055
,,0.073
,,0.103
,,0.148
,,0.212
,,0.307
,,0.397
,,0.487
,,0.582
,,0.668
,,0.727
,,0.768
,,0.816
,,0.875
,,0.942
,,0.987
,,1.006
,,1.024
,,1.056
,,1.089
,,1.116
,,1.139
,,1.156
,,1.159
,,1.164
,,1.167
,,1.170
,,1.170
,,1.174
,,1.173
,,1.175
,,1.176
,,1.176
,,1.177
,,1.177
,,1.178
,,1.180
,,1.179
,,1.179
,,1.180
,,1.182
,,1.181
,,1.183
,,1.183
,,1.183
,,1.184
,,1.184
,,1.184
,,1.185
,,1.185
,,1.182
,,1.182
,,1.182
,,1.181
,,1.177
,,1.177
,,1.173
,,1.169
,,1.162
,,1.148
,,1.137
,,1.124
,,1.112
,,1.098
,,1.086
,,1.072
,,1.054
,,1.039
,,1.022
,,1.003
,,0.979
,,0.954
,,0.926
,,0.902
,,0.874
,,0.845
,,0.813
,,0.777
,,0.731
,,0.676
,,0.615
,,0.543
,,0.484
,,0.428
,,0.372
,,0.308
,,0.234
,,0.175
,,0.140
,,0.111
,,0.081
,,0.056
,,0.051
,,0.043
,,0.041
,,0.037
,,0.038
,,0.037
,,0.035
,,0.035
,,0.036
,,0.035
,,0.035
,,0.037
,,0.035
,,0.033
,,0.035
,,0.035
,,0.033
,,0.034
,,0.033
,,0.033
,,0.034
,,0.032
,,0.033
,,0.033
,,0.034
,,0.032
,,0.033
,,0.032
,,0.032
,,0.034
,,0.031
,,0.033
,,0.033
,,0.032
,,0.032
,,0.031
,,0.033
,,0.031
,,0.030
,,0.031
,,0.031
,,0.032
,,0.031
,,0.031
,,0.028
,,0.031
,,0.031
,,0.031
,,0.030
,,0.030
,,0.032
,,0.030
,,0.029
,,0.031
,,0.031
,,0.029
,,0.030
,,0.030
,,0.032
,,0.030
,,0.029
,,0.030
,,0.030
,,0.030
,,0.030
,,0.030
,,0.030
,,0.029
,,0.030
,,0.031
,,0.029
,,0.030
,,0.030
,,0.030
,,0.029
,,0.030
,,0.030
,,0.029
,,0.029
,,0.030
,,0.028
,,0.029
,,0.030
,,0.030
,,0.030
,,0.030
,,0.029
,,0.032
,,0.029
,,0.028
,,0.028
,,0.030
,,0.030
,,0.029
,,0.031
,,0.030
,,0.029
,,0.028
,,0.030
,,0.032
,,0.033
,,0.031
,,0.034
,,0.034
,,0.037
,,0.037
,,0.041
,,0.046
,,0.052
,,0.068
,,0.101
,,0.140
,,0.207
,,0.300
,,0.389
,,0.477
,,0.572
,,0.660
,,0.721
,,0.766
,,0.810
,,0.867
,,0.934
,,0.983
,,1.007
,,1.024
,,1.049
,,1.079
,,1.111
,,1.138
,,1.155
,,1.158
,,1.163
,,1.165
,,1.166
,,1.168
,,1.170
,,1.173
,,1.174
,,1.172
,,1.176
,,1.176
,,1.175
,,1.175
,,1.176
,,1.180
,,1.178
,,1.179
,,1.179
,,1.180
,,1.180
,,1.180
,,1.179
,,1.181
,,1.181
,,1.181
,,1.181
,,1.181
,,1.180
,,1.181
,,1.179
,,1.176
,,1.173
,,1.170
,,1.168
,,1.165
,,1.157
,,1.142
,,1.130
,,1.119
,,1.108
,,1.096
,,1.078
,,1.067
,,1.049
,,1.034
,,1.017
,,0.996
,,0.973
,,0.950
,,0.923
,,0.895
,,0.868
,,0.836
,,0.803
,,0.763
,,0.719
,,0.666
,,0.598
,,0.527
,,0.474
,,0.416
,,0.361
,,0.293
,,0.220
,,0.166
,,0.133
,,0.106
,,0.074
,,0.052
,,0.045
,,0.038
,,0.035
,,0.034
,,0.034
,,0.034
,,0.031
,,0.032
,,0.032
,,0.033
,,0.031
,,0.031
,,0.031
,,0.030
,,0.030
,,0.031
,,0.029
,,0.030
,,0.032
,,0.029
,,0.029
,,0.030
,,0.029
,,0.029
,,0.027
,,0.029
,,0.028
,,0.029
,,0.031
,,0.028
,,0.027
,,0.029
,,0.026
,,0.027
,,0.028
,,0.026
,,0.028
,,0.028
,,0.027
,,0.027
,,0.028
,,0.029
,,0.027
,,0.029
,,0.027
,,0.028
,,0.027
,,0.027
,,0.027
,,0.028
,,0.027
,,0.026
,,0.027
,,0.027
,,0.026
,,0.027
,,0.026
,,0.027
,,0.029
,,0.028
,,0.026
,,0.026
,,0.026
,,0.026
,,0.025
,,0.028
,,0.027
,,0.027
,,0.027
,,0.027
,,0.027
,,0.026
,,0.027
,,0.026
,,0.027
,,0.029
,,0.026
,,0.026
,,0.027
,,0.028
,,0.027
,,0.026
,,0.027
,,0.029
,,0.027
,,0.025
,,0.026
,,0.024
,,0.027
,,0.026
,,0.027
,,0.025
,,0.025
,,0.026
,,0.027
,,0.026
,,0.025
,,0.025
,,0.028
,,0.029
,,0.028
,,0.029
,,0.030
,,0.032
,,0.033
,,0.034
,,0.037
,,0.040
,,0.050
,,0.064
,,0.094
,,0.136
,,0.200
,,0.288
,,0.382
,,0.470
,,0.562
,,0.649
,,0.714
,,0.758
,,0.802
,,0.857
,,0.925
,,0.981
,,1.005
,,1.021
,,1.048
,,1.080
,,1.110
,,1.136
,,1.150
,,1.152
,,1.157
,,1.159
,,1.161
,,1.162
,,1.164
,,1.165
,,1.168
,,1.168
,,1.169
,,1.170
,,1.170
,,1.170
,,1.173
,,1.173
,,1.173
,,1.175
,,1.176
,,1.176
,,1.174
,,1.176
,,1.177
,,1.178
,,1.175
,,1.178
,,1.177
,,1.176
,,1.178
,,1.176
,,1.174
,,1.171
,,1.172
,,1.168
,,1.166
,,1.162
,,1.155
,,1.143
,,1.131
,,1.118
,,1.107
,,1.094
,,1.081
,,1.063
,,1.047
,,1.033
,,1.015
,,0.993
,,0.970
,,0.945
,,0.920
,,0.890
,,0.866
,,0.833
,,0.805
,,0.764
,,0.715
,,0.658
,,0.592
,,0.519
,,0.468
,,0.406
,,0.352
,,0.279
,,0.208
,,0.156
,,0.126
,,0.097
,,0.067
,,0.045
,,0.037
,,0.031
,,0.030
,,0.031
,,0.028
,,0.028
,,0.028
,,0.028
,,0.027
,,0.026
,,0.026
,,0.027
,,0.026
,,0.025
,,0.025
,,0.026
,,0.026
,,0.024
,,0.026
,,0.024
,,0.024
,,0.024
,,0.025
,,0.025
,,0.023
,,0.024
,,0.024
,,0.024
,,0.023
,,0.024
,,0.023
,,0.022
,,0.023
,,0.025
,,0.024
,,0.024
,,0.022
,,0.023
,,0.023
,,0.022
,,0.023
,,0.024
,,0.024
,,0.022
,,0.022
,,0.022
,,0.023
,,0.022
,,0.023
,,0.022
,,0.024
,,0.022
,,0.023
,,0.023
,,0.023
,,0.022
,,0.024
,,0.021
,,0.023
,,0.023
,,0.021
,,0.022
,,0.021
,,0.022
,,0.022
,,0.022
,,0.022
,,0.023
,,0.021
,,0.021
,,0.022
,,0.023
,,0.021
,,0.020
,,0.020
,,0.021
,,0.023
,,0.022
,,0.020
,,0.022
,,0.020
,,0.021
,,0.021
,,0.021
,,0.021
,,0.021
,,0.022
,,0.021
,,0.019
,,0.021
,,0.021
,,0.019
,,0.020
,,0.020
,,0.021
,,0.020
,,0.021
,,0.020
,,0.020
,,0.021
,,0.023
,,0.023
,,0.024
,,0.026
,,0.027
,,0.028
,,0.031
,,0.033
,,0.043
,,0.055
,,0.084
,,0.126
,,0.189
,,0.277
,,0.369
,,0.456
,,0.549
,,0.638
,,0.705
,,0.752
,,0.793
,,0.848
,,0.917
,,0.972
,,0.998
,,1.015
,,1.041
,,1.070
,,1.102
,,1.131
,,1.146
,,1.147
,,1.151
,,1.153
,,1.156
,,1.158
,,1.161
,,1.161
,,1.162
,,1.164
,,1.164
,,1.165
,,1.165
,,1.166
,,1.166
,,1.167
,,1.168
,,1.168
,,1.170
,,1.170
,,1.171
,,1.170
,,1.171
,,1.171
,,1.174
,,1.173
,,1.173
,,1.173
,,1.172
,,1.171
,,1.171
,,1.170
,,1.168
,,1.165
,,1.161
,,1.158
,,1.150
,,1.133
,,1.123
,,1.112
,,1.098
,,1.084
,,1.070
,,1.055
,,1.040
,,1.024
,,1.007
,,0.986
,,0.962
,,0.937
,,0.905
,,0.881
,,0.853
,,0.821
,,0.790
,,0.747
,,0.698
,,0.639
,,0.571
,,0.503
,,0.448
,,0.386
,,0.332
,,0.260
,,0.192
,,0.142
,,0.114
,,0.082
,,0.054
,,0.035
,,0.029
,,0.021
,,0.019
,,0.020
,,0.018
,,0.019
,,0.021
,,0.019
,,0.020
,,0.020
,,0.019
,,0.019
,,0.021
,,0.018
,,0.020
,,0.020
,,0.018
,,0.019
,,0.018
,,0.020
,,0.020
,,0.018
,,0.020
,,0.018
,,0.022
,,0.022
,,0.022
,,0.020
,,0.018
,,0.018
,,0.018
,,0.018
,,0.019
,,0.018
,,0.016
,,0.017
,,0.017
,,0.015
,,0.015
,,0.016
,,0.016
,,0.014
,,0.015
,,0.014
,,0.015
,,0.015
,,0.014
,,0.014
,,0.014
,,0.014
,,0.014
,,0.013
,,0.014
,,0.014
,,0.015
,,0.014
,,0.015
,,0.015
,,0.015
,,0.014
,,0.014
,,0.014
,,0.014
,,0.015
,,0.015
,,0.014
,,0.014
,,0.015
,,0.015
,,0.016
,,0.015
,,0.015
,,0.014
,,0.013
,,0.013
,,0.012
,,0.015
,,0.014
,,0.013
,,0.013
,,0.012
,,0.013
,,0.014
,,0.014
,,0.013
,,0.015
,,0.015
,,0.013
,,0.014
,,0.012
,,0.013
,,0.013
,,0.013
,,0.012
,,0.012
,,0.013
,,0.015
,,0.015
,,0.016
,,0.016
,,0.015
,,0.016
,,0.017
,,0.019
,,0.021
,,0.024
,,0.025
,,0.029
,,0.037
,,0.052
,,0.078
,,0.120
,,0.182
,,0.271
,,0.364
,,0.449
,,0.540
,,0.629
,,0.696
,,0.742
,,0.785
,,0.837
,,0.907
,,0.966
,,0.992
,,1.010
,,1.035
,,1.063
,,1.095
,,1.123
,,1.141
,,1.142
,,1.146
,,1.147
,,1.151
,,1.153
,,1.155
,,1.153
,,1.155
,,1.155
,,1.158
,,1.158
,,1.159
,,1.159
,,1.160
,,1.163
,,1.162
,,1.163
,,1.162
,,1.162
,,1.163
,,1.164
,,1.163
,,1.163
,,1.163
,,1.164
,,1.163
,,1.166
,,1.164
,,1.163
,,1.163
,,1.160
,,1.158
,,1.155
,,1.152
,,1.148
,,1.139
,,1.124
,,1.115
,,1.102
,,1.091
,,1.077
,,1.061
,,1.044
,,1.031
,,1.013
,,0.993
,,0.973
,,0.951
,,0.927
,,0.900
,,0.873
,,0.843
,,0.816
,,0.782
,,0.737
,,0.686
,,0.627
,,0.559
,,0.491
,,0.437
,,0.377
,,0.320
,,0.250
,,0.182
,,0.138
,,0.108
,,0.076
,,0.047
,,0.033
,,0.026
,,0.019
,,0.020
,,0.016
,,0.016
,,0.016
,,0.014
,,0.015
,,0.015
,,0.015
,,0.014
,,0.015
,,0.014
,,0.012
,,0.011
,,0.012
,,0.010
,,0.011
,,0.011
,,0.010
,,0.011
,,0.011
,,0.011
,,0.011
,,0.010
,,0.010
,,0.011
,,0.012
,,0.010
,,0.010
,,0.009
,,0.009
,,0.009
,,0.010
,,0.011
,,0.010
,,0.010
,,0.010
,,0.009
,,0.010
,,0.009
,,0.008
,,0.008
,,0.007
,,0.008
,,0.008
,,0.009
,,0.008
,,0.006
,,0.009
,,0.009
,,0.007
,,0.008
,,0.008
,,0.007
,,0.010
,,0.008
,,0.007
,,0.007
,,0.008
,,0.007
,,0.009
,,0.007
,,0.009
,,0.008
,,0.010
,,0.008
,,0.009
,,0.009
,,0.006
,,0.008
