10090,,0.022
,,0.009
,,0.008
,,0.007
,,0.009
,,0.008
,,0.007
,,0.007
,,0.009
,,0.008
,,0.008
,,0.009
,,0.010
,,0.008
,,0.009
,,0.009
,,0.007
,,0.009
,,0.008
,,0.009
,,0.009
,,0.009
,,0.008
,,0.008
,,0.009
,,0.009
,,0.008
,,0.008
,,0.010
,,0.012
,,0.010
,,0.011
,,0.013
,,0.014
,,0.016
,,0.018
,,0.021
,,0.026
,,0.030
,,0.044
,,0.069
,,0.111
,,0.169
,,0.255
,,0.350
,,0.435
,,0.524
,,0.616
,,0.685
,,0.731
,,0.776
,,0.825
,,0.894
,,0.954
,,0.986
,,1.005
,,1.027
,,1.053
,,1.085
,,1.115
,,1.132
,,1.136
,,1.139
,,1.139
,,1.142
,,1.144
,,1.143
,,1.145
,,1.147
,,1.149
,,1.148
,,1.148
,,1.150
,,1.150
,,1.151
,,1.154
,,1.153
,,1.153
,,1.153
,,1.155
,,1.155
,,1.154
,,1.154
,,1.155
,,1.156
,,1.156
,,1.155
,,1.158
,,1.156
,,1.155
,,1.153
,,1.151
,,1.150
,,1.145
,,1.142
,,1.137
,,1.128
,,1.116
,,1.106
,,1.092
,,1.081
,,1.063
,,1.046
,,1.032
,,1.016
,,1.001
,,0.978
,,0.960
,,0.941
,,0.911
,,0.884
,,0.860
,,0.831
,,0.800
,,0.765
,,0.722
,,0.670
,,0.608
,,0.541
,,0.476
,,0.423
,,0.362
,,0.306
,,0.232
,,0.168
,,0.126
,,0.095
,,0.065
,,0.038
,,0.022
,,0.015
,,0.014
,,0.010
,,0.008
,,0.008
,,0.008
,,0.007
,,0.006
,,0.006
,,0.007
,,0.006
,,0.006
,,0.006
,,0.005
,,0.006
,,0.006
,,0.007
,,0.006
,,0.005
,,0.007
,,0.006
,,0.006
,,0.005
,,0.007
,,0.004
,,0.007
,,0.006
,,0.004
,,0.006
,,0.007
,,0.006
,,0.006
,,0.006
,,0.008
,,0.007
,,0.008
,,0.005
,,0.006
,,0.006
,,0.006
,,0.006
,,0.004
,,0.006
,,0.005
,,0.005
,,0.005
,,0.006
,,0.006
,,0.006
,,0.004
,,0.004
,,0.004
,,0.005
,,0.004
,,0.005
,,0.005
,,0.004
,,0.006
,,0.004
,,0.004
,,0.004
,,0.003
,,0.004
,,0.002
,,0.002
,,0.004
,,0.002
,,0.003
,,0.003
,,0.002
,,0.003
,,0.003
,,0.004
,,0.004
,,0.004
,,0.001
,,0.003
,,0.001
,,0.002
,,0.003
,,0.003
,,0.003
,,0.002
,,0.002
,,0.003
,,0.002
,,0.002
,,0.002
,,0.002
,,0.003
,,0.001
,,0.001
,,0.002
,,0.003
,,0.002
,,0.001
,,0.001
,,0.001
,,0.002
,,0.003
,,0.003
,,0.003
,,0.005
,,0.004
,,0.006
,,0.009
,,0.010
,,0.015
,,0.020
,,0.031
,,0.059
,,0.098
,,0.153
,,0.239
,,0.334
,,0.420
,,0.507
,,0.599
,,0.671
,,0.719
,,0.762
,,0.810
,,0.877
,,0.941
,,0.976
,,0.992
,,1.014
,,1.043
,,1.073
,,1.103
,,1.124
,,1.126
,,1.127
,,1.128
,,1.132
,,1.135
,,1.133
,,1.135
,,1.137
,,1.138
,,1.139
,,1.140
,,1.141
,,1.138
,,1.141
,,1.141
,,1.140
,,1.141
,,1.142
,,1.143
,,1.142
,,1.143
,,1.143
,,1.145
,,1.145
,,1.144
,,1.145
,,1.144
,,1.142
,,1.144
,,1.140
,,1.140
,,1.139
,,1.136
,,1.131
,,1.126
,,1.119
,,1.103
,,1.092
,,1.080
,,1.067
,,1.051
,,1.036
,,1.022
,,1.002
,,0.985
,,0.968
,,0.951
,,0.930
,,0.901
,,0.874
,,0.849
,,0.819
,,0.790
,,0.754
,,0.710
,,0.659
,,0.596
,,0.527
,,0.466
,,0.414
,,0.354
,,0.296
,,0.220
,,0.160
,,0.118
,,0.091
,,0.060
,,0.031
,,0.022
,,0.015
,,0.009
,,0.009
,,0.007
,,0.005
,,0.006
,,0.006
,,0.006
,,0.005
,,0.006
,,0.006
,,0.004
,,0.004
,,0.003
,,0.003
,,0.005
,,0.005
,,0.003
,,0.002
,,0.003
,,0.004
,,0.003
,,0.003
,,0.002
,,0.005
,,0.004
,,0.001
,,0.001
,,0.003
,,0.004
,,0.003
,,0.001
,,0.004
,,0.003
,,0.001
,,0.002
,,0.000
,,0.002
,,0.001
,,0.001
,,0.001
,,0.000
,,0.001
,,0.001
,,0.002
,,0.001
,,0.001
,,0.000
,,0.001
,,0.000
,,0.001
,,0.000
,,0.000
,,-0.001
,,-0.001
,,0.000
,,0.001
,,0.000
,,0.000
,,0.001
,,0.000
,,0.000
,,0.000
,,0.001
,,-0.001
,,-0.001
,,0.000
,,-0.002
,,0.001
,,-0.001
,,0.000
,,-0.001
,,0.000
,,-0.001
,,-0.001
,,-0.001
,,0.000
,,-0.001
,,-0.002
,,0.000
,,0.000
,,0.000
,,-0.002
,,-0.001
,,-0.001
,,-0.002
,,-0.002
,,0.000
,,0.000
,,-0.002
,,-0.001
,,-0.001
,,-0.003
,,0.001
,,-0.001
,,-0.001
,,-0.001
,,-0.001
,,0.001
,,0.000
,,0.001
,,0.000
,,0.001
,,0.002
,,0.005
,,0.006
,,0.007
,,0.012
,,0.019
,,0.030
,,0.055
,,0.093
,,0.149
,,0.230
,,0.322
,,0.405
,,0.488
,,0.570
,,0.640
,,0.708
,,0.752
,,0.798
,,0.859
,,0.928
,,0.970
,,0.985
,,1.007
,,1.033
,,1.061
,,1.097
,,1.117
,,1.118
,,1.120
,,1.122
,,1.123
,,1.125
,,1.125
,,1.127
,,1.127
,,1.127
,,1.130
,,1.129
,,1.130
,,1.132
,,1.131
,,1.131
,,1.131
,,1.133
,,1.133
,,1.134
,,1.133
,,1.134
,,1.133
,,1.135
,,1.133
,,1.134
,,1.134
,,1.134
,,1.135
,,1.132
,,1.131
,,1.131
,,1.126
,,1.126
,,1.121
,,1.116
,,1.108
,,1.093
,,1.080
,,1.069
,,1.054
,,1.038
,,1.025
,,1.009
,,0.995
,,0.977
,,0.962
,,0.946
,,0.921
,,0.891
,,0.865
,,0.842
,,0.811
,,0.781
,,0.745
,,0.701
,,0.649
,,0.590
,,0.519
,,0.459
,,0.404
,,0.350
,,0.290
,,0.216
,,0.154
,,0.117
,,0.089
,,0.055
,,0.029
,,0.020
,,0.013
,,0.007
,,0.009
,,0.007
,,0.007
,,0.005
,,0.006
,,0.004
,,0.002
,,0.004
,,0.004
,,0.003
,,0.004
,,0.002
,,0.002
,,0.003
,,0.001
,,0.002
,,0.001
,,0.001
,,0.001
,,0.000
,,0.001
,,0.002
,,0.001
,,0.002
,,0.000
,,0.001
,,0.002
,,0.001
,,0.001
,,0.000
,,0.000
,,0.001
,,0.000
,,0.001
,,0.001
,,0.001
,,-0.001
,,0.003
,,-0.001
,,0.001
,,0.002
,,-0.001
,,0.001
,,-0.001
,,-0.001
,,0.001
,,0.000
,,0.001
,,-0.001
,,0.000
,,0.000
,,0.001
,,0.002
,,0.001
,,0.002
,,0.001
,,0.002
,,0.001
,,0.002
,,0.000
,,0.000
,,0.001
,,0.002
,,0.002
,,0.002
,,0.001
,,0.001
,,0.001
,,0.002
,,0.001
,,0.002
,,0.001
,,0.001
,,0.000
,,0.001
,,0.001
,,0.002
,,0.001
,,0.003
,,0.002
,,0.001
,,0.001
,,0.002
,,0.001
,,0.001
,,0.001
,,0.002
,,0.002
,,0.001
,,0.000
,,0.000
,,0.000
,,0.001
,,0.001
,,0.000
,,0.000
,,0.002
,,0.003
,,0.003
,,0.004
,,0.004
,,0.005
,,0.007
,,0.008
,,0.012
,,0.013
,,0.017
,,0.029
,,0.053
,,0.090
,,0.143
,,0.222
,,0.314
,,0.397
,,0.477
,,0.560
,,0.633
,,0.700
,,0.745
,,0.788
,,0.849
,,0.920
,,0.966
,,0.981
,,1.000
,,1.029
,,1.055
,,1.089
,,1.109
,,1.111
,,1.114
,,1.117
,,1.118
,,1.119
,,1.121
,,1.120
,,1.121
,,1.122
,,1.122
,,1.124
,,1.125
,,1.124
,,1.126
,,1.125
,,1.126
,,1.127
,,1.125
,,1.127
,,1.128
,,1.128
,,1.127
,,1.129
,,1.127
,,1.128
,,1.127
,,1.127
,,1.126
,,1.125
,,1.125
,,1.124
,,1.121
,,1.118
,,1.116
,,1.110
,,1.101
,,1.086
,,1.075
,,1.062
,,1.047
,,1.031
,,1.017
,,1.002
,,0.988
,,0.972
,,0.955
,,0.936
,,0.912
,,0.882
,,0.859
,,0.832
,,0.804
,,0.774
,,0.738
,,0.692
,,0.641
,,0.578
,,0.511
,,0.452
,,0.398
,,0.342
,,0.283
,,0.211
,,0.152
,,0.115
,,0.088
,,0.056
,,0.028
,,0.022
,,0.015
,,0.011
,,0.010
,,0.008
,,0.008
,,0.006
,,0.008
,,0.007
,,0.005
,,0.006
,,0.005
,,0.004
,,0.006
,,0.005
,,0.005
,,0.004
,,0.004
,,0.006
,,0.005
,,0.003
,,0.005
,,0.003
,,0.004
,,0.003
,,0.003
,,0.003
,,0.003
,,0.003
,,0.003
,,0.003
,,0.001
,,0.002
,,0.004
,,0.002
,,0.004
,,0.001
,,0.002
,,0.002
,,0.003
,,0.002
,,0.001
,,0.001
,,0.001
,,0.001
,,0.002
,,0.002
,,0.001
,,0.001
,,0.002
,,0.001
,,0.002
,,0.000
,,0.000
,,0.002
,,0.001
,,0.000
,,0.001
,,0.000
,,0.001
,,0.001
,,0.001
,,0.002
,,0.000
,,0.001
,,0.001
,,0.001
,,0.000
,,0.000
,,0.002
,,0.000
,,0.002
,,0.001
,,0.002
,,0.001
,,0.000
,,0.001
,,0.001
,,0.001
,,0.001
,,0.000
,,-0.002
,,0.000
,,0.002
,,0.001
,,0.000
,,0.000
,,0.001
,,0.001
,,0.001
,,0.001
,,-0.001
,,0.000
,,0.001
,,0.001
,,0.000
,,0.001
,,0.000
,,0.000
,,0.002
,,0.003
,,0.002
,,0.003
,,0.004
,,0.006
,,0.005
,,0.008
,,0.010
,,0.013
,,0.019
,,0.024
,,0.049
,,0.087
,,0.136
,,0.213
,,0.306
,,0.392
,,0.476
,,0.568
,,0.645
,,0.699
,,0.739
,,0.785
,,0.847
,,0.913
,,0.956
,,0.971
,,0.993
,,1.022
,,1.048
,,1.082
,,1.104
,,1.106
,,1.110
,,1.110
,,1.109
,,1.113
,,1.114
,,1.113
,,1.114
,,1.114
,,1.117
,,1.116
,,1.116
,,1.116
,,1.116
,,1.119
,,1.119
,,1.118
,,1.120
,,1.118
,,1.118
,,1.119
,,1.119
,,1.119
,,1.119
,,1.121
,,1.119
,,1.120
,,1.118
,,1.118
,,1.116
,,1.117
,,1.113
,,1.109
,,1.107
,,1.102
,,1.093
,,1.077
,,1.067
,,1.054
,,1.040
,,1.025
,,1.012
,,0.998
,,0.982
,,0.964
,,0.947
,,0.929
,,0.906
,,0.877
,,0.853
,,0.827
,,0.797
,,0.767
,,0.730
,,0.682
,,0.628
,,0.567
,,0.500
,,0.444
,,0.389
,,0.335
,,0.273
,,0.203
,,0.146
,,0.113
,,0.085
,,0.052
,,0.025
,,0.021
,,0.013
,,0.012
,,0.010
,,0.008
,,0.010
,,0.009
,,0.009
,,0.009
,,0.008
,,0.007
,,0.007
,,0.008
,,0.007
,,0.007
,,0.008
,,0.006
,,0.008
,,0.005
,,0.008
,,0.006
,,0.008
,,0.006
,,0.005
,,0.008
,,0.007
,,0.005
,,0.005
,,0.005
,,0.006
,,0.005
,,0.005
,,0.006
,,0.005
,,0.005
,,0.006
,,0.004
,,0.005
,,0.005
,,0.006
,,0.006
,,0.004
,,0.005
,,0.005
,,0.004
,,0.004
,,0.004
,,0.004
,,0.006
,,0.004
,,0.005
,,0.005
,,0.004
,,0.004
,,0.003
,,0.004
,,0.004
,,0.002
,,0.005
,,0.006
,,0.004
,,0.007
,,0.004
,,0.004
,,0.004
,,0.005
,,0.002
,,0.005
,,0.004
,,0.004
,,0.003
,,0.005
,,0.004
,,0.004
,,0.004
,,0.002
,,0.003
,,0.003
,,0.003
,,0.004
,,0.002
,,0.004
,,0.003
,,0.004
,,0.007
,,0.004
,,0.005
,,0.004
,,0.004
,,0.005
,,0.005
,,0.005
,,0.004
,,0.005
,,0.007
,,0.005
,,0.006
,,0.005
,,0.006
,,0.006
,,0.006
,,0.008
,,0.007
,,0.010
,,0.009
,,0.011
,,0.012
,,0.015
,,0.016
,,0.021
,,0.031
,,0.051
,,0.088
,,0.136
,,0.210
,,0.304
,,0.386
,,0.473
,,0.562
,,0.642
,,0.698
,,0.735
,,0.781
,,0.839
,,0.906
,,0.954
,,0.970
,,0.990
,,1.015
,,1.047
,,1.078
,,1.100
,,1.102
,,1.106
,,1.106
,,1.110
,,1.110
,,1.112
,,1.113
,,1.112
,,1.113
,,1.114
,,1.114
,,1.116
,,1.114
,,1.115
,,1.116
,,1.115
,,1.117
,,1.117
,,1.118
,,1.118
,,1.117
,,1.118
,,1.119
,,1.119
,,1.117
,,1.118
,,1.119
,,1.118
,,1.117
,,1.116
,,1.114
,,1.112
,,1.110
,,1.107
,,1.101
,,1.090
,,1.077
,,1.065
,,1.053
,,1.038
,,1.024
,,1.010
,,0.993
,,0.980
,,0.964
,,0.948
,,0.927
,,0.904
,,0.876
,,0.852
,,0.825
,,0.797
,,0.766
,,0.728
,,0.682
,,0.627
,,0.569
,,0.496
,,0.445
,,0.390
,,0.335
,,0.272
,,0.201
,,0.146
,,0.113
,,0.084
,,0.051
,,0.028
,,0.023
,,0.016
,,0.016
,,0.013
,,0.012
,,0.012
,,0.013
,,0.013
,,0.010
,,0.010
,,0.010
,,0.010
,,0.011
,,0.009
,,0.011
,,0.010
,,0.008
,,0.010
,,0.007
,,0.010
,,0.009
,,0.006
,,0.007
,,0.009
,,0.006
,,0.007
,,0.008
,,0.007
,,0.010
,,0.009
,,0.007
,,0.007
,,0.007
,,0.008
,,0.007
,,0.007
,,0.008
,,0.007
,,0.007
,,0.007
,,0.007
,,0.008
,,0.006
,,0.007
,,0.007
,,0.006
,,0.006
,,0.007
,,0.008
,,0.006
,,0.005
,,0.004
,,0.006
,,0.005
,,0.004
,,0.004
,,0.004
,,0.004
,,0.005
,,0.004
,,0.005
,,0.006
,,0.007
,,0.005
,,0.006
,,0.007
,,0.005
,,0.004
,,0.005
,,0.005
,,0.005
,,0.006
,,0.005
,,0.006
,,0.006
,,0.006
,,0.007
,,0.005
,,0.005
,,0.006
,,0.006
,,0.004
,,0.006
,,0.005
,,0.006
,,0.005
,,0.005
,,0.006
,,0.006
,,0.007
,,0.005
,,0.006
,,0.006
,,0.006
,,0.004
,,0.005
,,0.006
,,0.006
,,0.005
,,0.004
,,0.006
,,0.007
,,0.007
,,0.009
,,0.010
,,0.011
,,0.012
,,0.015
,,0.015
,,0.021
,,0.032
,,0.051
,,0.087
,,0.135
,,0.205
,,0.300
,,0.384
,,0.466
,,0.556
,,0.635
,,0.692
,,0.734
,,0.778
,,0.834
,,0.902
,,0.949
,,0.969
,,0.987
,,1.017
,,1.045
,,1.076
,,1.100
,,1.100
,,1.103
,,1.104
,,1.107
,,1.108
,,1.108
,,1.110
,,1.110
,,1.112
,,1.112
,,1.112
,,1.111
,,1.113
,,1.111
,,1.113
,,1.114
,,1.116
,,1.115
,,1.115
,,1.115
,,1.116
,,1.115
,,1.115
,,1.115
,,1.117
,,1.115
,,1.115
,,1.114
,,1.115
,,1.113
,,1.111
,,1.111
,,1.107
,,1.105
,,1.100
,,1.089
,,1.076
,,1.065
,,1.053
,,1.040
,,1.027
,,1.012
,,0.997
,,0.981
,,0.963
,,0.946
,,0.924
,,0.899
,,0.874
,,0.850
,,0.821
,,0.795
,,0.764
,,0.725
,,0.680
,,0.626
,,0.564
,,0.492
,,0.443
,,0.386
,,0.331
,,0.269
,,0.198
,,0.143
,,0.110
,,0.082
,,0.051
,,0.030
,,0.023
,,0.015
,,0.015
,,0.014
,,0.013
,,0.015
,,0.011
,,0.013
,,0.010
,,0.011
,,0.010
,,0.011
,,0.010
,,0.011
,,0.012
,,0.011
,,0.010
,,0.011
,,0.011
,,0.012
,,0.010
,,0.011
,,0.013
,,0.011
,,0.010
,,0.012
,,0.011
,,0.012
,,0.011
,,0.012
,,0.011
,,0.012
,,0.012
,,0.012
,,0.011
,,0.011
,,0.009
,,0.011
,,0.011
,,0.012
,,0.011
,,0.009
,,0.010
,,0.012
,,0.009
,,0.011
,,0.009
,,0.011
,,0.008
,,0.010
,,0.010
,,0.010
,,0.010
,,0.009
,,0.009
,,0.010
,,0.009
,,0.008
,,0.008
,,0.007
,,0.009
,,0.009
,,0.008
,,0.009
,,0.007
,,0.008
,,0.008
,,0.009
,,0.008
,,0.007
,,0.008
,,0.007
,,0.008
,,0.007
,,0.009
,,0.008
,,0.009
,,0.008
,,0.007
,,0.009
,,0.008
,,0.008
,,0.009
,,0.008
,,0.007
,,0.008
,,0.007
,,0.006
,,0.008
,,0.009
,,0.007
,,0.007
,,0.007
,,0.008
,,0.006
,,0.008
,,0.007
,,0.007
,,0.007
,,0.009
,,0.009
,,0.010
,,0.010
,,0.011
,,0.013
,,0.013
,,0.014
,,0.019
,,0.020
,,0.024
,,0.032
,,0.051
,,0.087
,,0.134
,,0.204
,,0.297
,,0.381
,,0.463
,,0.553
,,0.633
,,0.690
,,0.732
,,0.775
,,0.831
,,0.900
,,0.947
,,0.969
,,0.986
,,1.012
,,1.044
,,1.075
,,1.098
,,1.101
,,1.106
,,1.106
,,1.106
,,1.107
,,1.109
,,1.109
,,1.110
,,1.110
,,1.111
,,1.109
,,1.111
,,1.114
,,1.111
,,1.113
,,1.112
,,1.112
,,1.112
,,1.113
,,1.114
,,1.114
,,1.115
,,1.116
,,1.115
,,1.114
,,1.116
,,1.115
,,1.114
,,1.112
,,1.113
,,1.110
,,1.108
,,1.107
,,1.103
,,1.096
,,1.085
,,1.072
,,1.061
,,1.048
,,1.036
,,1.020
,,1.006
,,0.989
,,0.976
,,0.958
,,0.942
,,0.920
,,0.895
,,0.871
,,0.849
,,0.822
,,0.796
,,0.764
,,0.726
,,0.678
,,0.622
,,0.560
,,0.491
,,0.445
,,0.385
,,0.333
,,0.267
,,0.198
,,0.146
,,0.113
,,0.083
,,0.051
,,0.033
,,0.025
,,0.019
,,0.018
,,0.016
,,0.016
,,0.017
,,0.015
,,0.015
,,0.015
,,0.017
,,0.014
,,0.015
,,0.014
,,0.013
,,0.014
,,0.014
,,0.013
,,0.011
,,0.013
,,0.014
,,0.013
,,0.012
,,0.013
,,0.012
,,0.014
,,0.012
,,0.012
,,0.012
,,0.011
,,0.012
,,0.013
,,0.012
,,0.013
,,0.012
,,0.011
,,0.012
,,0.011
,,0.010
,,0.012
,,0.012
,,0.010
,,0.011
,,0.011
,,0.013
,,0.011
,,0.011
,,0.012
,,0.012
,,0.012
,,0.010
,,0.010
,,0.010
,,0.011
,,0.010
,,0.010
,,0.011
,,0.010
,,0.011
,,0.011
,,0.010
,,0.009
,,0.010
,,0.010
,,0.010
,,0.010
,,0.012
,,0.010
,,0.008
,,0.010
,,0.010
,,0.010
,,0.008
,,0.011
,,0.009
,,0.010
,,0.009
,,0.010
,,0.010
,,0.010
,,0.009
,,0.009
,,0.011
,,0.010
,,0.011
,,0.010
,,0.009
,,0.010
,,0.011
,,0.011
,,0.009
,,0.008
,,0.009
,,0.009
,,0.010
,,0.011
,,0.009
,,0.011
,,0.010
,,0.010
,,0.011
,,0.011
,,0.012
,,0.014
,,0.013
,,0.013
,,0.014
,,0.016
,,0.019
,,0.021
,,0.025
,,0.033
,,0.049
,,0.084
,,0.131
,,0.198
,,0.291
,,0.376
,,0.459
,,0.549
,,0.630
,,0.688
,,0.730
,,0.773
,,0.828
,,0.895
,,0.946
,,0.967
,,0.983
,,1.010
,,1.040
,,1.075
,,1.098
,,1.100
,,1.102
,,1.103
,,1.105
,,1.105
,,1.108
,,1.107
,,1.106
,,1.108
,,1.108
,,1.110
,,1.108
,,1.111
,,1.109
,,1.111
,,1.111
,,1.110
,,1.110
,,1.110
,,1.111
,,1.112
,,1.111
,,1.112
,,1.111
,,1.112
,,1.111
,,1.111
,,1.111
,,1.110
,,1.109
,,1.107
,,1.106
,,1.102
,,1.098
,,1.094
,,1.082
,,1.067
,,1.056
,,1.044
,,1.028
,,1.016
,,1.002
,,0.989
,,0.973
,,0.956
,,0.939
,,0.917
,,0.892
,,0.868
,,0.844
,,0.814
,,0.790
,,0.757
,,0.718
,,0.670
,,0.613
,,0.551
,,0.489
,,0.437
,,0.380
,,0.325
,,0.261
,,0.193
,,0.144
,,0.112
,,0.084
,,0.052
,,0.036
,,0.029
,,0.022
,,0.021
,,0.022
,,0.019
,,0.019
,,0.017
,,0.016
,,0.018
,,0.017
,,0.018
,,0.017
,,0.016
,,0.014
,,0.017
,,0.017
,,0.017
,,0.018
,,0.015
,,0.017
,,0.016
,,0.016
,,0.016
,,0.014
,,0.016
,,0.015
,,0.015
,,0.015
,,0.014
,,0.015
,,0.016
,,0.014
,,0.013
,,0.016
,,0.015
,,0.013
,,0.014
,,0.014
,,0.015
,,0.015
,,0.012
,,0.014
,,0.013
,,0.013
,,0.015
,,0.014
,,0.013
,,0.015
,,0.014
,,0.014
,,0.016
,,0.014
,,0.014
,,0.014
,,0.015
,,0.015
,,0.014
,,0.013
,,0.013
,,0.013
,,0.013
,,0.012
,,0.013
,,0.014
,,0.013
,,0.012
,,0.012
,,0.012
,,0.012
,,0.012
,,0.012
,,0.012
,,0.013
,,0.012
,,0.012
,,0.011
,,0.012
,,0.012
,,0.011
,,0.011
,,0.010
,,0.012
,,0.013
,,0.012
,,0.012
,,0.010
,,0.010
,,0.011
,,0.010
,,0.012
,,0.010
,,0.010
,,0.014
,,0.011
,,0.011
,,0.010
,,0.009
,,0.011
,,0.012
,,0.012
,,0.013
,,0.013
,,0.014
,,0.016
,,0.017
,,0.015
,,0.019
,,0.021
,,0.024
,,0.028
,,0.037
,,0.055
,,0.086
,,0.134
,,0.199
,,0.292
,,0.375
,,0.457
,,0.546
,,0.628
,,0.689
,,0.733
,,0.774
,,0.828
,,0.893
,,0.947
,,0.969
,,0.986
,,1.014
,,1.043
,,1.075
,,1.098
,,1.101
,,1.104
,,1.104
,,1.108
,,1.106
,,1.109
,,1.109
,,1.108
,,1.109
,,1.109
,,1.111
,,1.110
,,1.110
,,1.112
,,1.113
,,1.114
,,1.114
,,1.112
,,1.112
,,1.114
,,1.115
,,1.113
,,1.116
,,1.114
,,1.114
,,1.115
,,1.115
,,1.116
,,1.114
,,1.113
,,1.110
,,1.108
,,1.104
,,1.102
,,1.098
,,1.085
,,1.072
,,1.059
,,1.046
,,1.034
,,1.019
,,1.005
,,0.991
,,0.973
,,0.955
,,0.939
,,0.916
,,0.892
,,0.869
,,0.844
,,0.819
,,0.794
,,0.762
,,0.722
,,0.671
,,0.617
,,0.552
,,0.488
,,0.437
,,0.379
,,0.325
,,0.259
,,0.190
,,0.143
,,0.110
,,0.084
,,0.052
,,0.037
,,0.030
,,0.022
,,0.022
,,0.021
,,0.019
,,0.018
,,0.018
,,0.018
,,0.018
,,0.018
,,0.017
,,0.018
,,0.018
,,0.018
,,0.016
,,0.015
,,0.016
,,0.016
,,0.017
,,0.017
,,0.015
,,0.015
,,0.014
,,0.016
,,0.015
,,0.015
,,0.016
,,0.014
,,0.013
,,0.015
,,0.014
,,0.015
,,0.015
,,0.015
,,0.015
,,0.015
,,0.013
,,0.014
,,0.014
,,0.015
,,0.014
,,0.014
,,0.014
,,0.012
,,0.014
,,0.014
,,0.013
,,0.013
,,0.015
,,0.014
,,0.015
,,0.012
,,0.013
,,0.013
,,0.014
,,0.013
,,0.014
,,0.014
,,0.015
,,0.014
,,0.013
,,0.013
,,0.014
,,0.013
,,0.012
,,0.012
,,0.014
,,0.013
,,0.014
,,0.014
,,0.013
,,0.013
,,0.015
,,0.013
,,0.012
,,0.015
,,0.012
,,0.013
,,0.014
,,0.014
,,0.014
,,0.012
,,0.014
,,0.014
,,0.013
,,0.012
,,0.014
