10090,,0.022
,,0.012
,,0.013
,,0.013
,,0.012
,,0.014
,,0.013
,,0.013
,,0.014
,,0.014
,,0.013
,,0.014
,,0.014
,,0.016
,,0.015
,,0.014
,,0.015
,,0.018
,,0.017
,,0.018
,,0.019
,,0.021
,,0.025
,,0.027
,,0.036
,,0.053
,,0.084
,,0.129
,,0.196
,,0.285
,,0.369
,,0.446
,,0.526
,,0.602
,,0.672
,,0.728
,,0.764
,,0.815
,,0.881
,,0.940
,,0.964
,,0.981
,,1.006
,,1.036
,,1.070
,,1.093
,,1.097
,,1.099
,,1.100
,,1.101
,,1.101
,,1.104
,,1.105
,,1.105
,,1.106
,,1.106
,,1.107
,,1.107
,,1.109
,,1.108
,,1.109
,,1.110
,,1.110
,,1.111
,,1.111
,,1.110
,,1.111
,,1.111
,,1.108
,,1.112
,,1.110
,,1.112
,,1.112
,,1.110
,,1.108
,,1.106
,,1.106
,,1.105
,,1.102
,,1.098
,,1.093
,,1.080
,,1.067
,,1.054
,,1.042
,,1.028
,,1.012
,,0.998
,,0.980
,,0.965
,,0.949
,,0.930
,,0.905
,,0.887
,,0.863
,,0.840
,,0.814
,,0.786
,,0.756
,,0.719
,,0.668
,,0.613
,,0.551
,,0.485
,,0.433
,,0.375
,,0.323
,,0.253
,,0.187
,,0.142
,,0.110
,,0.081
,,0.050
,,0.035
,,0.031
,,0.025
,,0.022
,,0.021
,,0.019
,,0.019
,,0.017
,,0.019
,,0.019
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.017
,,0.017
,,0.016
,,0.015
,,0.016
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.016
,,0.016
,,0.016
,,0.015
,,0.015
,,0.016
,,0.016
,,0.016
,,0.013
,,0.016
,,0.015
,,0.015
,,0.016
,,0.014
,,0.015
,,0.015
,,0.016
,,0.016
,,0.016
,,0.017
,,0.014
,,0.014
,,0.014
,,0.015
,,0.015
,,0.013
,,0.015
,,0.016
,,0.014
,,0.013
,,0.014
,,0.015
,,0.014
,,0.014
,,0.013
,,0.014
,,0.013
,,0.015
,,0.014
,,0.013
,,0.017
,,0.015
,,0.014
,,0.015
,,0.014
,,0.014
,,0.014
,,0.014
,,0.014
,,0.015
,,0.014
,,0.014
,,0.015
,,0.013
,,0.014
,,0.014
,,0.015
,,0.013
,,0.014
,,0.014
,,0.014
,,0.014
,,0.012
,,0.014
,,0.014
,,0.015
,,0.013
,,0.014
,,0.013
,,0.015
,,0.015
,,0.015
,,0.016
,,0.015
,,0.017
,,0.014
,,0.016
,,0.018
,,0.018
,,0.020
,,0.024
,,0.024
,,0.027
,,0.035
,,0.051
,,0.083
,,0.128
,,0.195
,,0.283
,,0.366
,,0.444
,,0.522
,,0.598
,,0.672
,,0.726
,,0.765
,,0.813
,,0.879
,,0.935
,,0.963
,,0.981
,,1.006
,,1.036
,,1.068
,,1.089
,,1.095
,,1.097
,,1.098
,,1.101
,,1.101
,,1.103
,,1.101
,,1.103
,,1.101
,,1.104
,,1.104
,,1.104
,,1.105
,,1.105
,,1.105
,,1.106
,,1.106
,,1.105
,,1.108
,,1.107
,,1.108
,,1.107
,,1.106
,,1.110
,,1.108
,,1.108
,,1.109
,,1.106
,,1.105
,,1.104
,,1.104
,,1.100
,,1.098
,,1.095
,,1.090
,,1.079
,,1.063
,,1.052
,,1.040
,,1.027
,,1.014
,,0.994
,,0.977
,,0.963
,,0.947
,,0.931
,,0.906
,,0.879
,,0.856
,,0.830
,,0.804
,,0.779
,,0.743
,,0.703
,,0.653
,,0.596
,,0.534
,,0.473
,,0.424
,,0.369
,,0.314
,,0.243
,,0.182
,,0.136
,,0.109
,,0.078
,,0.050
,,0.036
,,0.030
,,0.023
,,0.022
,,0.020
,,0.020
,,0.021
,,0.020
,,0.019
,,0.017
,,0.020
,,0.019
,,0.018
,,0.018
,,0.018
,,0.016
,,0.016
,,0.017
,,0.016
,,0.016
,,0.015
,,0.015
,,0.017
,,0.017
,,0.016
,,0.017
,,0.016
,,0.015
,,0.016
,,0.016
,,0.015
,,0.017
,,0.015
,,0.016
,,0.017
,,0.015
,,0.017
,,0.015
,,0.017
,,0.015
,,0.015
,,0.016
,,0.015
,,0.016
,,0.017
,,0.016
,,0.016
,,0.016
,,0.016
,,0.015
,,0.016
,,0.015
,,0.017
,,0.014
,,0.014
,,0.014
,,0.017
,,0.017
,,0.015
,,0.014
,,0.016
,,0.015
,,0.015
,,0.013
,,0.015
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.016
,,0.014
,,0.013
,,0.015
,,0.017
,,0.014
,,0.014
,,0.014
,,0.014
,,0.014
,,0.015
,,0.014
,,0.015
,,0.014
,,0.015
,,0.015
,,0.013
,,0.015
,,0.013
,,0.014
,,0.014
,,0.014
,,0.014
,,0.014
,,0.014
,,0.012
,,0.013
,,0.014
,,0.014
,,0.013
,,0.013
,,0.015
,,0.016
,,0.017
,,0.018
,,0.017
,,0.019
,,0.022
,,0.023
,,0.025
,,0.029
,,0.036
,,0.052
,,0.083
,,0.127
,,0.191
,,0.280
,,0.363
,,0.441
,,0.522
,,0.596
,,0.668
,,0.723
,,0.763
,,0.809
,,0.875
,,0.937
,,0.965
,,0.982
,,1.006
,,1.033
,,1.069
,,1.090
,,1.094
,,1.095
,,1.098
,,1.099
,,1.101
,,1.102
,,1.102
,,1.101
,,1.102
,,1.102
,,1.103
,,1.105
,,1.104
,,1.107
,,1.105
,,1.105
,,1.107
,,1.106
,,1.105
,,1.107
,,1.106
,,1.108
,,1.108
,,1.107
,,1.108
,,1.108
,,1.108
,,1.107
,,1.107
,,1.102
,,1.103
,,1.101
,,1.098
,,1.093
,,1.089
,,1.078
,,1.065
,,1.054
,,1.041
,,1.027
,,1.013
,,0.997
,,0.984
,,0.966
,,0.952
,,0.930
,,0.907
,,0.882
,,0.861
,,0.835
,,0.809
,,0.784
,,0.746
,,0.706
,,0.656
,,0.601
,,0.538
,,0.476
,,0.428
,,0.370
,,0.316
,,0.247
,,0.182
,,0.140
,,0.109
,,0.078
,,0.049
,,0.038
,,0.031
,,0.024
,,0.024
,,0.022
,,0.021
,,0.022
,,0.020
,,0.020
,,0.019
,,0.018
,,0.019
,,0.019
,,0.020
,,0.019
,,0.019
,,0.018
,,0.018
,,0.018
,,0.018
,,0.017
,,0.018
,,0.018
,,0.017
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.019
,,0.017
,,0.018
,,0.019
,,0.019
,,0.019
,,0.017
,,0.016
,,0.018
,,0.019
,,0.018
,,0.018
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.016
,,0.019
,,0.018
,,0.016
,,0.017
,,0.017
,,0.017
,,0.017
,,0.015
,,0.016
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.015
,,0.016
,,0.017
,,0.015
,,0.016
,,0.013
,,0.015
,,0.016
,,0.014
,,0.015
,,0.014
,,0.015
,,0.015
,,0.014
,,0.015
,,0.014
,,0.014
,,0.015
,,0.015
,,0.015
,,0.014
,,0.013
,,0.015
,,0.014
,,0.015
,,0.014
,,0.015
,,0.014
,,0.016
,,0.014
,,0.014
,,0.015
,,0.013
,,0.014
,,0.013
,,0.015
,,0.015
,,0.015
,,0.015
,,0.018
,,0.017
,,0.017
,,0.021
,,0.021
,,0.021
,,0.022
,,0.026
,,0.029
,,0.037
,,0.053
,,0.084
,,0.126
,,0.190
,,0.277
,,0.359
,,0.439
,,0.519
,,0.594
,,0.665
,,0.723
,,0.761
,,0.809
,,0.872
,,0.936
,,0.965
,,0.979
,,1.006
,,1.034
,,1.064
,,1.090
,,1.094
,,1.097
,,1.097
,,1.100
,,1.099
,,1.102
,,1.101
,,1.103
,,1.102
,,1.103
,,1.104
,,1.105
,,1.105
,,1.105
,,1.105
,,1.106
,,1.105
,,1.106
,,1.107
,,1.106
,,1.106
,,1.108
,,1.107
,,1.107
,,1.108
,,1.107
,,1.106
,,1.105
,,1.105
,,1.104
,,1.102
,,1.101
,,1.098
,,1.096
,,1.088
,,1.079
,,1.061
,,1.050
,,1.039
,,1.026
,,1.010
,,0.997
,,0.981
,,0.964
,,0.949
,,0.931
,,0.908
,,0.883
,,0.862
,,0.836
,,0.811
,,0.785
,,0.747
,,0.708
,,0.658
,,0.602
,,0.539
,,0.478
,,0.427
,,0.370
,,0.316
,,0.244
,,0.182
,,0.138
,,0.109
,,0.080
,,0.051
,,0.038
,,0.030
,,0.025
,,0.022
,,0.022
,,0.021
,,0.023
,,0.021
,,0.020
,,0.021
,,0.020
,,0.020
,,0.019
,,0.019
,,0.018
,,0.018
,,0.019
,,0.019
,,0.019
,,0.018
,,0.018
,,0.018
,,0.018
,,0.018
,,0.018
,,0.019
,,0.019
,,0.019
,,0.017
,,0.018
,,0.018
,,0.017
,,0.017
,,0.019
,,0.018
,,0.018
,,0.018
,,0.019
,,0.017
,,0.017
,,0.018
,,0.016
,,0.018
,,0.016
,,0.018
,,0.016
,,0.017
,,0.018
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.016
,,0.017
,,0.016
,,0.015
,,0.016
,,0.015
,,0.017
,,0.016
,,0.017
,,0.015
,,0.014
,,0.015
,,0.015
,,0.016
,,0.016
,,0.016
,,0.015
,,0.015
,,0.016
,,0.016
,,0.016
,,0.014
,,0.014
,,0.014
,,0.015
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.013
,,0.014
,,0.017
,,0.014
,,0.015
,,0.015
,,0.015
,,0.015
,,0.016
,,0.014
,,0.015
,,0.014
,,0.014
,,0.013
,,0.015
,,0.016
,,0.015
,,0.016
,,0.016
,,0.015
,,0.017
,,0.017
,,0.020
,,0.020
,,0.020
,,0.023
,,0.024
,,0.029
,,0.036
,,0.053
,,0.080
,,0.124
,,0.186
,,0.274
,,0.357
,,0.434
,,0.516
,,0.592
,,0.664
,,0.720
,,0.757
,,0.807
,,0.871
,,0.932
,,0.963
,,0.980
,,1.003
,,1.031
,,1.063
,,1.087
,,1.090
,,1.095
,,1.096
,,1.097
,,1.098
,,1.099
,,1.101
,,1.102
,,1.100
,,1.103
,,1.103
,,1.102
,,1.102
,,1.105
,,1.104
,,1.104
,,1.105
,,1.105
,,1.105
,,1.104
,,1.105
,,1.104
,,1.106
,,1.106
,,1.106
,,1.106
,,1.108
,,1.105
,,1.105
,,1.105
,,1.100
,,1.099
,,1.097
,,1.096
,,1.088
,,1.077
,,1.063
,,1.052
,,1.040
,,1.026
,,1.011
,,0.997
,,0.981
,,0.964
,,0.950
,,0.929
,,0.906
,,0.883
,,0.861
,,0.836
,,0.811
,,0.781
,,0.746
,,0.704
,,0.655
,,0.597
,,0.530
,,0.474
,,0.422
,,0.366
,,0.306
,,0.237
,,0.178
,,0.137
,,0.105
,,0.075
,,0.048
,,0.040
,,0.033
,,0.024
,,0.026
,,0.022
,,0.023
,,0.021
,,0.022
,,0.023
,,0.021
,,0.020
,,0.018
,,0.019
,,0.019
,,0.019
,,0.018
,,0.019
,,0.019
,,0.020
,,0.017
,,0.020
,,0.017
,,0.018
,,0.020
,,0.017
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.020
,,0.017
,,0.019
,,0.017
,,0.018
,,0.018
,,0.015
,,0.016
,,0.017
,,0.015
,,0.018
,,0.016
,,0.015
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.016
,,0.017
,,0.016
,,0.018
,,0.017
,,0.015
,,0.014
,,0.015
,,0.013
,,0.018
,,0.018
,,0.016
,,0.016
,,0.017
,,0.016
,,0.015
,,0.016
,,0.017
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.016
,,0.015
,,0.016
,,0.016
,,0.016
,,0.016
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.014
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.015
,,0.015
,,0.014
,,0.016
,,0.017
,,0.017
,,0.019
,,0.019
,,0.019
,,0.022
,,0.021
,,0.024
,,0.027
,,0.029
,,0.036
,,0.051
,,0.081
,,0.122
,,0.183
,,0.269
,,0.352
,,0.432
,,0.514
,,0.591
,,0.659
,,0.719
,,0.758
,,0.803
,,0.867
,,0.931
,,0.964
,,0.980
,,1.004
,,1.033
,,1.062
,,1.086
,,1.089
,,1.094
,,1.095
,,1.095
,,1.097
,,1.097
,,1.098
,,1.101
,,1.100
,,1.100
,,1.102
,,1.101
,,1.101
,,1.101
,,1.101
,,1.102
,,1.101
,,1.103
,,1.103
,,1.104
,,1.103
,,1.103
,,1.103
,,1.102
,,1.103
,,1.105
,,1.102
,,1.103
,,1.103
,,1.100
,,1.097
,,1.096
,,1.093
,,1.091
,,1.084
,,1.073
,,1.057
,,1.047
,,1.035
,,1.021
,,1.006
,,0.992
,,0.977
,,0.961
,,0.946
,,0.929
,,0.903
,,0.879
,,0.859
,,0.832
,,0.806
,,0.777
,,0.742
,,0.702
,,0.649
,,0.593
,,0.530
,,0.472
,,0.420
,,0.366
,,0.303
,,0.232
,,0.172
,,0.134
,,0.106
,,0.074
,,0.047
,,0.038
,,0.030
,,0.024
,,0.023
,,0.023
,,0.022
,,0.022
,,0.021
,,0.021
,,0.020
,,0.020
,,0.022
,,0.020
,,0.019
,,0.019
,,0.021
,,0.020
,,0.019
,,0.020
,,0.019
,,0.020
,,0.018
,,0.019
,,0.018
,,0.018
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.018
,,0.017
,,0.018
,,0.018
,,0.016
,,0.017
,,0.018
,,0.017
,,0.017
,,0.015
,,0.017
,,0.016
,,0.018
,,0.018
,,0.015
,,0.015
,,0.016
,,0.016
,,0.017
,,0.015
,,0.016
,,0.014
,,0.015
,,0.015
,,0.017
,,0.017
,,0.017
,,0.016
,,0.016
,,0.015
,,0.015
,,0.015
,,0.014
,,0.014
,,0.016
,,0.017
,,0.015
,,0.015
,,0.015
,,0.016
,,0.015
,,0.014
,,0.015
,,0.014
,,0.014
,,0.016
,,0.014
,,0.016
,,0.014
,,0.014
,,0.016
,,0.015
,,0.015
,,0.013
,,0.014
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.014
,,0.014
,,0.015
,,0.016
,,0.016
,,0.016
,,0.017
,,0.019
,,0.021
,,0.021
,,0.023
,,0.025
,,0.028
,,0.035
,,0.050
,,0.078
,,0.120
,,0.181
,,0.267
,,0.351
,,0.429
,,0.510
,,0.587
,,0.658
,,0.716
,,0.757
,,0.801
,,0.864
,,0.929
,,0.965
,,0.981
,,1.002
,,1.032
,,1.060
,,1.086
,,1.091
,,1.091
,,1.094
,,1.096
,,1.096
,,1.099
,,1.098
,,1.099
,,1.102
,,1.100
,,1.101
,,1.100
,,1.102
,,1.102
,,1.103
,,1.104
,,1.102
,,1.105
,,1.103
,,1.106
,,1.105
,,1.104
,,1.105
,,1.106
,,1.105
,,1.105
,,1.104
,,1.105
,,1.105
,,1.103
,,1.102
,,1.098
,,1.096
,,1.092
,,1.088
,,1.076
,,1.061
,,1.052
,,1.038
,,1.024
,,1.009
,,0.997
,,0.981
,,0.966
,,0.947
,,0.931
,,0.905
,,0.882
,,0.860
,,0.834
,,0.809
,,0.781
,,0.744
,,0.702
,,0.651
,,0.592
,,0.528
,,0.471
,,0.417
,,0.362
,,0.299
,,0.230
,,0.173
,,0.135
,,0.105
,,0.075
,,0.045
,,0.039
,,0.030
,,0.025
,,0.022
,,0.022
,,0.020
,,0.022
,,0.021
,,0.022
,,0.018
,,0.020
,,0.018
,,0.020
,,0.019
,,0.019
,,0.017
,,0.017
,,0.019
,,0.018
,,0.017
,,0.017
,,0.018
,,0.017
,,0.019
,,0.015
,,0.017
,,0.018
,,0.018
,,0.015
,,0.018
,,0.018
,,0.017
,,0.018
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.017
,,0.018
,,0.017
,,0.015
,,0.017
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.016
,,0.017
,,0.018
,,0.017
,,0.017
,,0.019
,,0.017
,,0.017
,,0.017
,,0.017
,,0.018
,,0.016
,,0.016
,,0.016
,,0.016
,,0.016
,,0.014
,,0.017
,,0.015
,,0.013
,,0.017
,,0.015
,,0.015
,,0.017
,,0.015
,,0.018
,,0.016
,,0.016
,,0.017
,,0.015
,,0.016
,,0.017
,,0.015
,,0.016
,,0.019
,,0.016
,,0.016
,,0.017
,,0.016
,,0.018
,,0.017
,,0.015
,,0.016
,,0.014
,,0.016
,,0.016
,,0.015
,,0.016
,,0.017
,,0.016
,,0.015
,,0.016
,,0.016
,,0.017
,,0.016
,,0.018
,,0.021
,,0.019
,,0.020
,,0.022
,,0.025
,,0.025
,,0.031
,,0.035
,,0.049
,,0.079
,,0.118
,,0.177
,,0.263
,,0.346
,,0.427
,,0.509
,,0.584
,,0.656
,,0.717
,,0.757
,,0.799
,,0.863
,,0.928
,,0.963
,,0.980
,,1.002
,,1.029
,,1.061
,,1.084
,,1.088
,,1.091
,,1.093
,,1.095
,,1.095
,,1.097
,,1.097
,,1.099
,,1.099
,,1.100
,,1.099
,,1.101
,,1.102
,,1.101
,,1.103
,,1.101
,,1.102
,,1.101
,,1.103
,,1.103
,,1.102
,,1.104
,,1.104
,,1.105
,,1.105
,,1.106
,,1.106
,,1.102
,,1.102
,,1.101
,,1.100
,,1.098
,,1.095
,,1.090
,,1.085
,,1.072
,,1.059
,,1.048
,,1.037
,,1.022
,,1.004
,,0.991
,,0.977
,,0.961
,,0.946
,,0.927
,,0.901
,,0.876
,,0.857
,,0.830
,,0.802
,,0.772
,,0.736
,,0.692
,,0.642
,,0.585
,,0.521
,,0.465
,,0.411
,,0.357
,,0.294
,,0.224
,,0.166
,,0.132
,,0.102
,,0.074
,,0.046
,,0.037
,,0.031
,,0.025
,,0.024
,,0.025
,,0.022
,,0.023
,,0.023
,,0.022
,,0.021
,,0.022
,,0.020
,,0.021
,,0.020
,,0.019
,,0.019
,,0.020
,,0.021
,,0.020
,,0.020
,,0.019
,,0.020
,,0.019
,,0.018
,,0.018
,,0.020
,,0.019
,,0.018
,,0.020
,,0.020
,,0.017
,,0.017
,,0.018
,,0.019
,,0.017
,,0.018
,,0.017
,,0.019
,,0.019
,,0.018
,,0.016
,,0.018
,,0.017
,,0.017
,,0.019
,,0.017
,,0.019
,,0.019
,,0.018
,,0.018
,,0.016
,,0.017
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.017
,,0.017
,,0.016
,,0.016
,,0.016
,,0.018
,,0.015
,,0.016
,,0.016
,,0.016
,,0.016
,,0.015
,,0.016
,,0.014
,,0.017
,,0.015
,,0.014
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.016
,,0.015
,,0.017
,,0.016
,,0.016
,,0.015
,,0.015
,,0.018
,,0.016
,,0.014
,,0.016
,,0.014
,,0.017
,,0.017
,,0.016
,,0.018
,,0.017
,,0.019
,,0.021
,,0.022
,,0.023
,,0.024
,,0.028
,,0.032
,,0.037
,,0.049
,,0.075
,,0.116
,,0.175
,,0.260
,,0.344
,,0.426
,,0.506
,,0.584
,,0.656
,,0.717
,,0.754
,,0.798
,,0.860
,,0.926
,,0.961
,,0.978
,,0.998
,,1.028
,,1.059
,,1.086
,,1.091
,,1.093
,,1.094
,,1.095
,,1.095
,,1.098
,,1.098
,,1.098
,,1.098
,,1.099
,,1.100
,,1.101
,,1.099
,,1.101
,,1.102
,,1.100
,,1.102
,,1.104
,,1.103
,,1.102
,,1.102
,,1.102
,,1.103
,,1.105
,,1.101
,,1.104
,,1.104
,,1.102
,,1.100
,,1.100
,,1.099
,,1.097
,,1.093
,,1.088
,,1.084
,,1.072
,,1.058
,,1.048
,,1.034
,,1.016
,,1.003
,,0.989
,,0.974
,,0.957
,,0.942
,,0.921
,,0.894
,,0.874
,,0.853
,,0.828
,,0.802
,,0.775
,,0.736
,,0.694
,,0.644
,,0.583
,,0.520
,,0.465
,,0.410
,,0.357
,,0.293
,,0.223
,,0.166
,,0.133
,,0.103
,,0.071
,,0.045
,,0.037
,,0.030
,,0.026
,,0.024
,,0.022
,,0.022
,,0.022
,,0.023
,,0.019
,,0.020
,,0.020
,,0.021
,,0.019
,,0.021
,,0.019
,,0.018
,,0.019
,,0.019
,,0.018
,,0.020
,,0.018
,,0.019
,,0.019
,,0.018
,,0.019
,,0.018
,,0.019
,,0.019
,,0.018
,,0.018
,,0.017
,,0.020
,,0.018
,,0.018
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.018
,,0.018
,,0.018
,,0.016
,,0.018
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.017
,,0.015
,,0.015
,,0.016
,,0.018
,,0.017
,,0.018
,,0.015
,,0.016
,,0.016
,,0.015
,,0.017
,,0.017
,,0.016
,,0.017
,,0.015
,,0.016
,,0.018
,,0.016
,,0.016
,,0.016
,,0.018
,,0.015
,,0.015
,,0.017
,,0.015
,,0.016
,,0.016
,,0.017
,,0.017
,,0.017
,,0.015
,,0.017
,,0.016
,,0.016
,,0.017
,,0.016
,,0.014
,,0.016
,,0.015
,,0.016
,,0.017
,,0.016
,,0.014
,,0.015
,,0.016
,,0.016
,,0.018
,,0.018
,,0.017
,,0.017
,,0.018
,,0.018
,,0.022
,,0.022
,,0.024
,,0.024
,,0.029
,,0.034
,,0.048
,,0.074
,,0.114
,,0.171
,,0.256
,,0.340
,,0.422
,,0.502
,,0.581
,,0.651
,,0.711
,,0.752
,,0.795
,,0.859
,,0.928
,,0.966
,,0.983
,,1.002
,,1.027
,,1.057
,,1.081
,,1.086
,,1.090
,,1.092
,,1.093
,,1.096
,,1.097
,,1.095
,,1.097
,,1.099
,,1.098
,,1.099
,,1.098
,,1.098
,,1.100
,,1.101
,,1.101
,,1.103
,,1.102
,,1.102
,,1.103
,,1.102
,,1.104
,,1.105
,,1.103
,,1.103
,,1.104
,,1.103
,,1.102
,,1.102
,,1.100
,,1.098
,,1.095
,,1.095
,,1.092
,,1.087
,,1.071
,,1.060
,,1.047
,,1.034
,,1.020
,,1.007
,,0.994
,,0.977
,,0.961
,,0.947
,,0.925
,,0.901
,,0.879
,,0.859
,,0.832
,,0.807
,,0.776
,,0.740
,,0.696
,,0.643
,,0.585
,,0.521
,,0.466
,,0.412
,,0.357
,,0.293
,,0.223
,,0.168
,,0.132
,,0.101
,,0.074
,,0.044
,,0.037
,,0.031
,,0.026
,,0.025
,,0.021
,,0.022
,,0.022
,,0.023
,,0.020
,,0.021
,,0.019
,,0.019
,,0.019
,,0.020
,,0.020
,,0.019
,,0.019
,,0.020
,,0.019
,,0.020
,,0.018
,,0.019
,,0.019
,,0.019
,,0.018
,,0.018
,,0.019
,,0.017
,,0.018
,,0.018
,,0.018
,,0.019
,,0.018
,,0.019
,,0.019
,,0.020
,,0.020
,,0.019
,,0.017
,,0.017
,,0.018
,,0.019
,,0.018
,,0.017
,,0.019
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.019
,,0.018
,,0.017
,,0.017
,,0.016
,,0.018
,,0.019
,,0.018
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.017
,,0.018
,,0.017
,,0.016
,,0.016
,,0.017
,,0.017
,,0.015
,,0.018
,,0.016
,,0.015
,,0.016
,,0.017
,,0.015
,,0.018
,,0.015
,,0.017
,,0.016
,,0.014
,,0.016
,,0.016
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.015
,,0.015
,,0.017
,,0.015
,,0.015
,,0.014
,,0.015
,,0.015
,,0.017
,,0.016
,,0.017
,,0.018
,,0.017
,,0.019
,,0.019
,,0.020
