10386,,-0.028
,,0.499
,,0.468
,,0.439
,,0.413
,,0.392
,,0.373
,,0.355
,,0.339
,,0.324
,,0.314
,,0.302
,,0.292
,,0.280
,,0.270
,,0.259
,,0.249
,,0.238
,,0.229
,,0.220
,,0.212
,,0.202
,,0.192
,,0.186
,,0.177
,,0.169
,,0.164
,,0.158
,,0.153
,,0.148
,,0.144
,,0.139
,,0.134
,,0.133
,,0.127
,,0.125
,,0.121
,,0.117
,,0.115
,,0.112
,,0.109
,,0.105
,,0.101
,,0.099
,,0.096
,,0.092
,,0.089
,,0.085
,,0.082
,,0.080
,,0.074
,,0.070
,,0.068
,,0.066
,,0.061
,,0.060
,,0.057
,,0.055
,,0.053
,,0.053
,,0.050
,,0.047
,,0.048
,,0.044
,,0.044
,,0.043
,,0.038
,,0.036
,,0.037
,,0.036
,,0.034
,,0.032
,,0.030
,,0.031
,,0.028
,,0.028
,,0.027
,,0.025
,,0.023
,,0.021
,,0.021
,,0.019
,,0.018
,,0.017
,,0.015
,,0.015
,,0.013
,,0.010
,,0.008
,,0.005
,,0.004
,,0.001
,,-0.001
,,-0.002
,,-0.002
,,-0.003
,,-0.003
,,-0.004
,,-0.004
,,-0.004
,,-0.003
,,-0.001
,,0.001
,,0.005
,,0.010
,,0.020
,,0.031
,,0.051
,,0.077
,,0.121
,,0.186
,,0.275
,,0.365
,,0.448
,,0.530
,,0.602
,,0.668
,,0.726
,,0.785
,,0.855
,,0.922
,,0.960
,,0.990
,,1.026
,,1.061
,,1.102
,,1.137
,,1.140
,,1.150
,,1.160
,,1.167
,,1.173
,,1.175
,,1.178
,,1.182
,,1.185
,,1.186
,,1.188
,,1.192
,,1.194
,,1.195
,,1.197
,,1.201
,,1.202
,,1.207
,,1.206
,,1.210
,,1.212
,,1.212
,,1.214
,,1.215
,,1.217
,,1.221
,,1.221
,,1.222
,,1.225
,,1.227
,,1.227
,,1.228
,,1.228
,,1.227
,,1.227
,,1.226
,,1.228
,,1.227
,,1.224
,,1.225
,,1.224
,,1.223
,,1.223
,,1.220
,,1.220
,,1.220
,,1.219
,,1.216
,,1.213
,,1.207
,,1.203
,,1.194
,,1.187
,,1.181
,,1.173
,,1.164
,,1.144
,,1.098
,,1.064
,,1.040
,,1.021
,,1.003
,,0.983
,,0.971
,,0.956
,,0.937
,,0.905
,,0.821
,,0.763
,,0.718
,,0.666
,,0.618
,,0.574
,,0.532
,,0.488
,,0.457
,,0.432
,,0.406
,,0.386
,,0.366
,,0.352
,,0.337
,,0.325
,,0.313
,,0.303
,,0.293
,,0.284
,,0.272
,,0.265
,,0.252
,,0.242
,,0.233
,,0.224
,,0.215
,,0.205
,,0.199
,,0.190
,,0.182
,,0.174
,,0.167
,,0.161
,,0.155
,,0.151
,,0.147
,,0.141
,,0.138
,,0.133
,,0.129
,,0.125
,,0.123
,,0.119
,,0.116
,,0.111
,,0.110
,,0.104
,,0.102
,,0.099
,,0.094
,,0.092
,,0.089
,,0.084
,,0.081
,,0.077
,,0.075
,,0.072
,,0.068
,,0.066
,,0.064
,,0.061
,,0.060
,,0.058
,,0.056
,,0.055
,,0.052
,,0.051
,,0.047
,,0.046
,,0.045
,,0.043
,,0.043
,,0.041
,,0.040
,,0.036
,,0.037
,,0.036
,,0.035
,,0.033
,,0.031
,,0.029
,,0.030
,,0.027
,,0.026
,,0.025
,,0.024
,,0.022
,,0.022
,,0.019
,,0.018
,,0.018
,,0.015
,,0.012
,,0.010
,,0.009
,,0.005
,,0.002
,,0.003
,,0.000
,,-0.001
,,-0.001
,,-0.002
,,0.000
,,0.000
,,-0.001
,,0.002
,,0.001
,,0.004
,,0.006
,,0.012
,,0.022
,,0.035
,,0.056
,,0.083
,,0.130
,,0.198
,,0.285
,,0.377
,,0.458
,,0.532
,,0.604
,,0.668
,,0.726
,,0.787
,,0.855
,,0.923
,,0.960
,,0.989
,,1.026
,,1.061
,,1.106
,,1.137
,,1.140
,,1.147
,,1.158
,,1.166
,,1.167
,,1.174
,,1.177
,,1.182
,,1.183
,,1.186
,,1.187
,,1.191
,,1.192
,,1.194
,,1.198
,,1.201
,,1.200
,,1.205
,,1.205
,,1.207
,,1.210
,,1.211
,,1.213
,,1.214
,,1.217
,,1.219
,,1.220
,,1.224
,,1.225
,,1.226
,,1.226
,,1.227
,,1.226
,,1.227
,,1.227
,,1.225
,,1.223
,,1.225
,,1.224
,,1.223
,,1.222
,,1.222
,,1.220
,,1.221
,,1.218
,,1.219
,,1.216
,,1.216
,,1.211
,,1.205
,,1.198
,,1.188
,,1.184
,,1.178
,,1.172
,,1.161
,,1.138
,,1.091
,,1.057
,,1.038
,,1.018
,,1.000
,,0.985
,,0.968
,,0.951
,,0.933
,,0.893
,,0.811
,,0.759
,,0.711
,,0.661
,,0.609
,,0.568
,,0.523
,,0.482
,,0.447
,,0.425
,,0.399
,,0.381
,,0.365
,,0.346
,,0.330
,,0.316
,,0.305
,,0.295
,,0.286
,,0.274
,,0.263
,,0.254
,,0.242
,,0.234
,,0.222
,,0.212
,,0.204
,,0.196
,,0.188
,,0.180
,,0.172
,,0.167
,,0.161
,,0.156
,,0.152
,,0.148
,,0.143
,,0.138
,,0.135
,,0.131
,,0.128
,,0.125
,,0.121
,,0.118
,,0.114
,,0.110
,,0.109
,,0.105
,,0.103
,,0.099
,,0.097
,,0.092
,,0.090
,,0.086
,,0.082
,,0.080
,,0.076
,,0.074
,,0.072
,,0.069
,,0.066
,,0.064
,,0.062
,,0.059
,,0.058
,,0.055
,,0.053
,,0.052
,,0.049
,,0.047
,,0.044
,,0.047
,,0.044
,,0.042
,,0.042
,,0.039
,,0.039
,,0.038
,,0.038
,,0.034
,,0.034
,,0.032
,,0.031
,,0.030
,,0.027
,,0.025
,,0.025
,,0.023
,,0.023
,,0.023
,,0.021
,,0.020
,,0.019
,,0.017
,,0.014
,,0.010
,,0.009
,,0.005
,,0.003
,,0.003
,,0.001
,,0.000
,,0.001
,,0.002
,,-0.001
,,0.001
,,0.001
,,0.004
,,0.007
,,0.010
,,0.016
,,0.026
,,0.041
,,0.060
,,0.088
,,0.137
,,0.200
,,0.283
,,0.374
,,0.461
,,0.536
,,0.606
,,0.668
,,0.729
,,0.789
,,0.857
,,0.923
,,0.964
,,0.993
,,1.027
,,1.060
,,1.109
,,1.136
,,1.138
,,1.147
,,1.157
,,1.164
,,1.170
,,1.172
,,1.174
,,1.178
,,1.181
,,1.184
,,1.186
,,1.188
,,1.190
,,1.194
,,1.197
,,1.197
,,1.199
,,1.201
,,1.202
,,1.205
,,1.207
,,1.211
,,1.212
,,1.214
,,1.216
,,1.217
,,1.218
,,1.220
,,1.222
,,1.222
,,1.224
,,1.223
,,1.224
,,1.225
,,1.223
,,1.223
,,1.223
,,1.222
,,1.221
,,1.221
,,1.220
,,1.220
,,1.220
,,1.218
,,1.217
,,1.215
,,1.215
,,1.212
,,1.206
,,1.202
,,1.194
,,1.187
,,1.184
,,1.176
,,1.167
,,1.157
,,1.135
,,1.089
,,1.053
,,1.034
,,1.015
,,0.997
,,0.982
,,0.968
,,0.949
,,0.929
,,0.892
,,0.807
,,0.757
,,0.709
,,0.659
,,0.607
,,0.563
,,0.518
,,0.479
,,0.449
,,0.425
,,0.398
,,0.383
,,0.364
,,0.347
,,0.330
,,0.318
,,0.306
,,0.297
,,0.288
,,0.277
,,0.269
,,0.260
,,0.248
,,0.239
,,0.228
,,0.219
,,0.209
,,0.201
,,0.192
,,0.185
,,0.179
,,0.171
,,0.164
,,0.159
,,0.155
,,0.149
,,0.146
,,0.144
,,0.138
,,0.135
,,0.132
,,0.127
,,0.124
,,0.120
,,0.117
,,0.114
,,0.110
,,0.107
,,0.104
,,0.103
,,0.097
,,0.094
,,0.093
,,0.091
,,0.087
,,0.085
,,0.081
,,0.077
,,0.073
,,0.070
,,0.069
,,0.066
,,0.064
,,0.061
,,0.059
,,0.057
,,0.054
,,0.052
,,0.050
,,0.051
,,0.047
,,0.047
,,0.045
,,0.043
,,0.042
,,0.041
,,0.041
,,0.040
,,0.037
,,0.035
,,0.035
,,0.034
,,0.033
,,0.031
,,0.030
,,0.026
,,0.027
,,0.026
,,0.025
,,0.022
,,0.021
,,0.021
,,0.021
,,0.016
,,0.014
,,0.011
,,0.009
,,0.006
,,0.004
,,0.002
,,0.002
,,0.000
,,0.002
,,0.003
,,0.002
,,0.001
,,0.002
,,0.005
,,0.006
,,0.011
,,0.016
,,0.026
,,0.041
,,0.062
,,0.092
,,0.140
,,0.205
,,0.289
,,0.380
,,0.466
,,0.537
,,0.606
,,0.671
,,0.730
,,0.790
,,0.857
,,0.925
,,0.963
,,0.993
,,1.031
,,1.063
,,1.108
,,1.135
,,1.137
,,1.146
,,1.156
,,1.163
,,1.168
,,1.173
,,1.176
,,1.178
,,1.181
,,1.183
,,1.185
,,1.189
,,1.191
,,1.192
,,1.197
,,1.197
,,1.199
,,1.200
,,1.203
,,1.204
,,1.207
,,1.209
,,1.210
,,1.213
,,1.214
,,1.215
,,1.217
,,1.220
,,1.220
,,1.220
,,1.223
,,1.223
,,1.222
,,1.224
,,1.222
,,1.222
,,1.223
,,1.223
,,1.221
,,1.221
,,1.220
,,1.219
,,1.217
,,1.217
,,1.216
,,1.214
,,1.214
,,1.211
,,1.206
,,1.202
,,1.193
,,1.186
,,1.182
,,1.174
,,1.167
,,1.154
,,1.120
,,1.078
,,1.051
,,1.030
,,1.012
,,0.997
,,0.981
,,0.967
,,0.950
,,0.929
,,0.887
,,0.802
,,0.751
,,0.705
,,0.654
,,0.604
,,0.564
,,0.516
,,0.478
,,0.447
,,0.420
,,0.395
,,0.380
,,0.362
,,0.349
,,0.334
,,0.323
,,0.312
,,0.303
,,0.294
,,0.284
,,0.275
,,0.265
,,0.254
,,0.245
,,0.236
,,0.226
,,0.217
,,0.210
,,0.200
,,0.194
,,0.187
,,0.178
,,0.172
,,0.167
,,0.161
,,0.156
,,0.152
,,0.146
,,0.142
,,0.140
,,0.135
,,0.132
,,0.130
,,0.125
,,0.121
,,0.120
,,0.116
,,0.112
,,0.109
,,0.104
,,0.102
,,0.102
,,0.098
,,0.095
,,0.092
,,0.088
,,0.086
,,0.082
,,0.079
,,0.075
,,0.071
,,0.070
,,0.067
,,0.064
,,0.063
,,0.060
,,0.058
,,0.057
,,0.055
,,0.052
,,0.051
,,0.050
,,0.048
,,0.047
,,0.045
,,0.045
,,0.045
,,0.043
,,0.039
,,0.040
,,0.041
,,0.039
,,0.037
,,0.036
,,0.035
,,0.035
,,0.033
,,0.030
,,0.029
,,0.027
,,0.025
,,0.023
,,0.023
,,0.020
,,0.017
,,0.015
,,0.011
,,0.009
,,0.006
,,0.004
,,0.004
,,0.005
,,0.005
,,0.002
,,0.003
,,0.005
,,0.006
,,0.007
,,0.009
,,0.014
,,0.020
,,0.030
,,0.045
,,0.065
,,0.098
,,0.147
,,0.213
,,0.295
,,0.382
,,0.470
,,0.539
,,0.606
,,0.670
,,0.731
,,0.793
,,0.862
,,0.928
,,0.963
,,0.995
,,1.030
,,1.065
,,1.109
,,1.137
,,1.137
,,1.147
,,1.156
,,1.164
,,1.168
,,1.172
,,1.176
,,1.179
,,1.182
,,1.185
,,1.187
,,1.189
,,1.193
,,1.196
,,1.196
,,1.199
,,1.199
,,1.202
,,1.205
,,1.206
,,1.207
,,1.209
,,1.211
,,1.213
,,1.215
,,1.217
,,1.217
,,1.219
,,1.221
,,1.223
,,1.225
,,1.223
,,1.224
,,1.223
,,1.223
,,1.221
,,1.222
,,1.222
,,1.222
,,1.220
,,1.221
,,1.218
,,1.219
,,1.218
,,1.218
,,1.215
,,1.212
,,1.212
,,1.207
,,1.200
,,1.193
,,1.187
,,1.179
,,1.173
,,1.165
,,1.148
,,1.108
,,1.070
,,1.048
,,1.030
,,1.012
,,0.993
,,0.978
,,0.965
,,0.948
,,0.929
,,0.892
,,0.804
,,0.752
,,0.707
,,0.655
,,0.603
,,0.563
,,0.518
,,0.477
,,0.447
,,0.422
,,0.397
,,0.379
,,0.361
,,0.343
,,0.332
,,0.316
,,0.305
,,0.296
,,0.285
,,0.276
,,0.266
,,0.257
,,0.246
,,0.236
,,0.226
,,0.217
,,0.210
,,0.202
,,0.192
,,0.184
,,0.178
,,0.171
,,0.165
,,0.158
,,0.151
,,0.148
,,0.144
,,0.142
,,0.138
,,0.134
,,0.131
,,0.128
,,0.125
,,0.120
,,0.116
,,0.114
,,0.110
,,0.107
,,0.103
,,0.099
,,0.096
,,0.094
,,0.089
,,0.088
,,0.083
,,0.081
,,0.078
,,0.075
,,0.071
,,0.068
,,0.068
,,0.064
,,0.063
,,0.060
,,0.059
,,0.055
,,0.055
,,0.052
,,0.051
,,0.048
,,0.048
,,0.047
,,0.046
,,0.046
,,0.044
,,0.041
,,0.040
,,0.040
,,0.037
,,0.037
,,0.037
,,0.035
,,0.033
,,0.031
,,0.031
,,0.030
,,0.030
,,0.026
,,0.025
,,0.025
,,0.021
,,0.022
,,0.021
,,0.018
,,0.016
,,0.012
,,0.010
,,0.007
,,0.005
,,0.005
,,0.002
,,0.003
,,0.004
,,0.003
,,0.002
,,0.004
,,0.005
,,0.006
,,0.010
,,0.014
,,0.021
,,0.029
,,0.045
,,0.065
,,0.100
,,0.152
,,0.217
,,0.300
,,0.387
,,0.475
,,0.543
,,0.608
,,0.673
,,0.732
,,0.793
,,0.862
,,0.928
,,0.963
,,0.996
,,1.031
,,1.065
,,1.107
,,1.133
,,1.137
,,1.146
,,1.156
,,1.163
,,1.168
,,1.172
,,1.174
,,1.176
,,1.178
,,1.183
,,1.184
,,1.187
,,1.190
,,1.191
,,1.194
,,1.195
,,1.198
,,1.199
,,1.202
,,1.202
,,1.206
,,1.207
,,1.210
,,1.210
,,1.212
,,1.213
,,1.214
,,1.217
,,1.220
,,1.221
,,1.222
,,1.223
,,1.221
,,1.224
,,1.221
,,1.221
,,1.220
,,1.220
,,1.219
,,1.219
,,1.219
,,1.217
,,1.216
,,1.216
,,1.215
,,1.213
,,1.214
,,1.209
,,1.207
,,1.199
,,1.189
,,1.185
,,1.180
,,1.170
,,1.164
,,1.147
,,1.105
,,1.065
,,1.042
,,1.025
,,1.006
,,0.990
,,0.979
,,0.961
,,0.943
,,0.923
,,0.870
,,0.786
,,0.743
,,0.692
,,0.641
,,0.594
,,0.552
,,0.506
,,0.467
,,0.439
,,0.411
,,0.389
,,0.371
,,0.355
,,0.341
,,0.327
,,0.314
,,0.304
,,0.296
,,0.286
,,0.278
,,0.268
,,0.259
,,0.247
,,0.236
,,0.227
,,0.218
,,0.210
,,0.202
,,0.192
,,0.185
,,0.177
,,0.171
,,0.165
,,0.160
,,0.154
,,0.149
,,0.145
,,0.142
,,0.138
,,0.135
,,0.132
,,0.127
,,0.127
,,0.121
,,0.117
,,0.113
,,0.110
,,0.105
,,0.104
,,0.100
,,0.097
,,0.097
,,0.091
,,0.088
,,0.085
,,0.082
,,0.078
,,0.077
,,0.074
,,0.071
,,0.068
,,0.067
,,0.064
,,0.060
,,0.058
,,0.056
,,0.055
,,0.052
,,0.052
,,0.049
,,0.049
,,0.047
,,0.044
,,0.045
,,0.044
,,0.040
,,0.041
,,0.039
,,0.039
,,0.039
,,0.037
,,0.035
,,0.032
,,0.034
,,0.031
,,0.031
,,0.030
,,0.028
,,0.028
,,0.026
,,0.026
,,0.022
,,0.019
,,0.018
,,0.016
,,0.012
,,0.009
,,0.007
,,0.005
,,0.003
,,0.002
,,0.002
,,0.002
,,0.002
,,0.003
,,0.003
,,0.002
,,0.006
,,0.007
,,0.012
,,0.019
,,0.030
,,0.045
,,0.066
,,0.102
,,0.153
,,0.222
,,0.308
,,0.391
,,0.474
,,0.542
,,0.609
,,0.672
,,0.731
,,0.793
,,0.860
,,0.928
,,0.964
,,0.994
,,1.028
,,1.065
,,1.109
,,1.134
,,1.138
,,1.145
,,1.154
,,1.163
,,1.167
,,1.170
,,1.172
,,1.175
,,1.178
,,1.182
,,1.184
,,1.186
,,1.188
,,1.191
,,1.193
,,1.196
,,1.198
,,1.200
,,1.200
,,1.203
,,1.206
,,1.206
,,1.209
,,1.210
,,1.211
,,1.214
,,1.216
,,1.216
,,1.218
,,1.220
,,1.221
,,1.220
,,1.221
,,1.221
,,1.221
,,1.220
,,1.222
,,1.220
,,1.219
,,1.219
,,1.216
,,1.217
,,1.215
,,1.214
,,1.213
,,1.211
,,1.209
,,1.208
,,1.203
,,1.195
,,1.188
,,1.185
,,1.177
,,1.169
,,1.162
,,1.139
,,1.101
,,1.065
,,1.041
,,1.024
,,1.004
,,0.992
,,0.975
,,0.957
,,0.943
,,0.920
,,0.861
,,0.783
,,0.738
,,0.691
,,0.638
,,0.589
,,0.546
,,0.500
,,0.463
,,0.432
,,0.407
,,0.386
,,0.371
,,0.353
,,0.336
,,0.323
,,0.312
,,0.302
,,0.293
,,0.282
,,0.273
,,0.262
,,0.253
,,0.244
,,0.235
,,0.224
,,0.215
,,0.207
,,0.199
,,0.192
,,0.184
,,0.177
,,0.169
,,0.164
,,0.158
,,0.152
,,0.148
,,0.144
,,0.140
,,0.135
,,0.131
,,0.129
,,0.127
,,0.121
,,0.120
,,0.116
,,0.112
,,0.109
,,0.107
,,0.100
,,0.099
,,0.096
,,0.095
,,0.094
,,0.089
,,0.087
,,0.082
,,0.079
,,0.077
,,0.074
,,0.072
,,0.069
,,0.067
,,0.065
,,0.062
,,0.060
,,0.057
,,0.056
,,0.055
,,0.051
,,0.052
,,0.051
,,0.047
,,0.046
,,0.047
,,0.044
,,0.045
,,0.043
,,0.042
,,0.041
,,0.038
,,0.039
,,0.036
,,0.035
,,0.035
,,0.034
,,0.033
,,0.032
,,0.029
,,0.029
,,0.026
,,0.025
,,0.023
,,0.021
,,0.020
,,0.016
,,0.014
,,0.012
,,0.009
,,0.007
,,0.007
,,0.004
,,0.004
,,0.005
,,0.005
,,0.006
,,0.006
,,0.006
,,0.007
,,0.011
,,0.016
,,0.022
,,0.033
,,0.048
,,0.069
,,0.107
,,0.157
,,0.223
,,0.305
,,0.391
,,0.475
,,0.542
,,0.608
,,0.673
,,0.734
,,0.795
,,0.864
,,0.931
,,0.967
,,0.997
,,1.030
,,1.068
,,1.111
,,1.132
,,1.135
,,1.145
,,1.153
,,1.162
,,1.166
,,1.172
,,1.174
,,1.176
,,1.178
,,1.182
,,1.184
,,1.188
,,1.188
,,1.192
,,1.193
,,1.196
,,1.198
,,1.199
,,1.202
,,1.202
,,1.203
,,1.207
,,1.208
,,1.211
,,1.211
,,1.214
,,1.215
,,1.216
,,1.219
,,1.219
,,1.220
,,1.221
,,1.221
,,1.220
,,1.220
,,1.220
,,1.220
,,1.220
,,1.216
,,1.219
,,1.217
,,1.215
,,1.216
,,1.215
,,1.214
,,1.213
,,1.210
,,1.210
,,1.203
,,1.199
,,1.188
,,1.185
,,1.178
,,1.171
,,1.163
,,1.143
,,1.105
,,1.067
,,1.041
,,1.024
,,1.004
,,0.988
,,0.975
,,0.959
,,0.942
,,0.919
,,0.861
,,0.782
,,0.740
,,0.689
,,0.637
,,0.590
,,0.546
,,0.498
,,0.462
,,0.433
,,0.407
,,0.389
,,0.371
,,0.358
,,0.343
,,0.330
,,0.318
,,0.308
,,0.298
,,0.287
,,0.280
,,0.270
,,0.260
,,0.254
,,0.241
,,0.234
,,0.223
,,0.215
,,0.206
,,0.199
,,0.190
,,0.182
,,0.175
,,0.168
,,0.164
,,0.157
,,0.152
,,0.148
,,0.146
,,0.142
,,0.138
,,0.133
,,0.132
,,0.128
,,0.125
,,0.119
,,0.118
,,0.113
,,0.111
,,0.107
,,0.103
,,0.100
,,0.099
,,0.095
,,0.092
,,0.089
,,0.086
,,0.082
,,0.080
,,0.076
,,0.073
,,0.071
,,0.069
,,0.065
,,0.065
,,0.062
,,0.059
,,0.057
,,0.056
,,0.055
,,0.053
,,0.051
,,0.050
,,0.050
,,0.047
,,0.046
,,0.046
,,0.046
,,0.043
,,0.043
,,0.041
,,0.039
,,0.039
,,0.036
,,0.037
,,0.035
,,0.034
,,0.033
,,0.033
,,0.029
,,0.029
,,0.026
,,0.025
,,0.023
,,0.022
,,0.018
,,0.017
,,0.014
,,0.009
,,0.008
,,0.006
,,0.006
,,0.006
,,0.005
,,0.004
,,0.006
,,0.008
,,0.008
,,0.009
,,0.013
,,0.017
,,0.024
,,0.034
,,0.050
,,0.071
,,0.108
,,0.160
,,0.231
,,0.316
,,0.397
,,0.479
,,0.544
,,0.613
,,0.675
,,0.735
,,0.798
,,0.866
,,0.934
,,0.968
,,0.998
,,1.033
,,1.070
,,1.114
,,1.132
,,1.135
,,1.145
,,1.153
,,1.163
,,1.167
,,1.171
,,1.175
,,1.179
,,1.181
,,1.182
,,1.185
,,1.188
,,1.191
,,1.193
,,1.195
,,1.195
,,1.197
,,1.199
,,1.203
,,1.204
,,1.207
,,1.208
,,1.210
,,1.212
,,1.213
,,1.214
,,1.217
,,1.217
,,1.221
,,1.221
,,1.222
,,1.221
,,1.222
,,1.223
,,1.221
,,1.222
,,1.221
,,1.222
,,1.220
,,1.221
,,1.217
,,1.217
,,1.217
,,1.216
,,1.215
,,1.213
,,1.212
,,1.208
,,1.203
,,1.197
,,1.189
,,1.184
,,1.178
,,1.170
,,1.162
,,1.140
,,1.103
,,1.065
,,1.042
,,1.025
,,1.006
,,0.991
,,0.974
,,0.960
,,0.942
,,0.920
,,0.862
,,0.782
,,0.739
,,0.687
,,0.634
,,0.591
,,0.547
,,0.500
,,0.463
,,0.435
,,0.409
,,0.386
,,0.371
,,0.354
,,0.340
,,0.327
,,0.317
,,0.305
,,0.295
,,0.285
,,0.276
,,0.269
,,0.257
,,0.248
,,0.238
,,0.229
,,0.220
,,0.209
,,0.201
,,0.196
,,0.186
,,0.179
,,0.174
,,0.168
,,0.162
,,0.155
,,0.151
,,0.146
,,0.142
,,0.138
,,0.136
,,0.132
,,0.129
,,0.124
,,0.120
,,0.117
,,0.115
,,0.111
,,0.107
,,0.105
,,0.102
,,0.099
,,0.097
,,0.094
,,0.092
,,0.090
,,0.085
,,0.082
,,0.079
,,0.075
,,0.073
,,0.071
,,0.067
,,0.066
,,0.064
,,0.061
,,0.057
,,0.057
,,0.053
,,0.052
,,0.050
,,0.050
,,0.049
,,0.045
,,0.046
,,0.044
,,0.044
,,0.042
,,0.040
,,0.042
,,0.040
,,0.039
,,0.037
,,0.036
,,0.036
,,0.036
,,0.035
,,0.032
,,0.031
,,0.029
,,0.027
,,0.027
,,0.026
,,0.023
,,0.020
,,0.017
,,0.016
,,0.014
,,0.010
,,0.008
,,0.006
,,0.006
,,0.006
,,0.004
,,0.004
,,0.005
,,0.006
,,0.008
,,0.009
,,0.012
,,0.017
,,0.025
,,0.035
,,0.050
,,0.073
,,0.111
,,0.163
,,0.233
,,0.317
,,0.399
,,0.481
,,0.545
,,0.613
,,0.676
,,0.737
,,0.797
,,0.868
,,0.933
,,0.965
,,0.997
,,1.033
,,1.068
,,1.116
,,1.133
,,1.135
,,1.145
,,1.154
,,1.162
,,1.166
,,1.169
,,1.174
,,1.176
,,1.179
,,1.182
,,1.184
,,1.187
,,1.188
,,1.191
,,1.191
,,1.194
,,1.198
,,1.197
,,1.200
,,1.201
,,1.203
,,1.205
,,1.208
,,1.209
,,1.212
,,1.213
,,1.214
,,1.218
,,1.219
,,1.220
,,1.220
,,1.220
,,1.222
,,1.221
,,1.220
,,1.219
,,1.222
,,1.218
,,1.219
,,1.218
,,1.217
,,1.218
,,1.215
,,1.215
,,1.212
,,1.212
,,1.210
,,1.208
,,1.203
,,1.195
,,1.187
,,1.182
,,1.177
,,1.167
,,1.159
,,1.137
,,1.096
,,1.061
,,1.040
,,1.024
,,1.004
,,0.987
,,0.975
,,0.956
,,0.940
,,0.916
,,0.844
,,0.772
,,0.730
,,0.682
,,0.628
,,0.582
,,0.538
,,0.490
,,0.457
,,0.428
,,0.403
,,0.385
,,0.367
,,0.351
,,0.336
,,0.324
,,0.314
,,0.300
,,0.293
,,0.284
,,0.275
,,0.263
,,0.255
,,0.244
,,0.234
,,0.225
,,0.215
,,0.206
,,0.198
,,0.188
,,0.180
,,0.174
,,0.168
,,0.163
,,0.156
,,0.151
,,0.148
,,0.144
,,0.140
,,0.136
,,0.134
,,0.130
,,0.128
,,0.122
,,0.120
,,0.116
,,0.113
,,0.109
,,0.107
,,0.102
,,0.101
,,0.097
,,0.093
,,0.092
,,0.089
,,0.088
,,0.085
,,0.081
,,0.078
,,0.075
,,0.072
,,0.069
,,0.068
,,0.065
,,0.064
,,0.062
,,0.058
,,0.056
,,0.054
,,0.053
,,0.052
,,0.049
,,0.048
,,0.049
,,0.046
,,0.047
,,0.045
,,0.043
,,0.044
,,0.040
,,0.041
,,0.037
,,0.038
,,0.037
,,0.034
,,0.034
,,0.032
,,0.032
,,0.029
,,0.028
,,0.028
,,0.027
,,0.026
,,0.024
,,0.021
,,0.020
,,0.017
,,0.014
,,0.011
