10386,,-0.028
,,0.009
,,0.008
,,0.005
,,0.006
,,0.008
,,0.007
,,0.006
,,0.007
,,0.008
,,0.011
,,0.015
,,0.018
,,0.026
,,0.036
,,0.053
,,0.075
,,0.114
,,0.164
,,0.234
,,0.320
,,0.400
,,0.483
,,0.549
,,0.615
,,0.680
,,0.740
,,0.800
,,0.870
,,0.938
,,0.971
,,1.000
,,1.035
,,1.074
,,1.118
,,1.133
,,1.138
,,1.147
,,1.156
,,1.164
,,1.169
,,1.170
,,1.174
,,1.177
,,1.180
,,1.182
,,1.184
,,1.187
,,1.192
,,1.192
,,1.195
,,1.195
,,1.197
,,1.199
,,1.201
,,1.203
,,1.207
,,1.208
,,1.208
,,1.210
,,1.213
,,1.214
,,1.216
,,1.218
,,1.218
,,1.222
,,1.221
,,1.222
,,1.220
,,1.221
,,1.222
,,1.220
,,1.221
,,1.220
,,1.220
,,1.220
,,1.217
,,1.218
,,1.217
,,1.216
,,1.214
,,1.212
,,1.213
,,1.209
,,1.202
,,1.193
,,1.189
,,1.184
,,1.175
,,1.169
,,1.161
,,1.138
,,1.103
,,1.064
,,1.041
,,1.022
,,1.004
,,0.987
,,0.974
,,0.956
,,0.939
,,0.914
,,0.843
,,0.772
,,0.730
,,0.681
,,0.626
,,0.581
,,0.535
,,0.489
,,0.455
,,0.427
,,0.403
,,0.385
,,0.367
,,0.350
,,0.336
,,0.324
,,0.311
,,0.302
,,0.294
,,0.285
,,0.275
,,0.267
,,0.257
,,0.246
,,0.239
,,0.228
,,0.215
,,0.209
,,0.200
,,0.190
,,0.184
,,0.178
,,0.169
,,0.165
,,0.158
,,0.153
,,0.149
,,0.145
,,0.141
,,0.137
,,0.133
,,0.129
,,0.127
,,0.122
,,0.120
,,0.114
,,0.111
,,0.109
,,0.106
,,0.102
,,0.100
,,0.097
,,0.091
,,0.089
,,0.086
,,0.082
,,0.081
,,0.077
,,0.076
,,0.072
,,0.071
,,0.069
,,0.067
,,0.063
,,0.062
,,0.060
,,0.057
,,0.058
,,0.056
,,0.054
,,0.049
,,0.050
,,0.051
,,0.048
,,0.047
,,0.046
,,0.046
,,0.044
,,0.043
,,0.043
,,0.041
,,0.041
,,0.039
,,0.039
,,0.038
,,0.035
,,0.034
,,0.033
,,0.031
,,0.030
,,0.029
,,0.027
,,0.025
,,0.024
,,0.022
,,0.020
,,0.017
,,0.013
,,0.011
,,0.009
,,0.010
,,0.007
,,0.008
,,0.007
,,0.008
,,0.009
,,0.009
,,0.010
,,0.012
,,0.014
,,0.020
,,0.027
,,0.040
,,0.056
,,0.078
,,0.118
,,0.168
,,0.240
,,0.325
,,0.406
,,0.488
,,0.551
,,0.619
,,0.682
,,0.744
,,0.805
,,0.875
,,0.941
,,0.973
,,1.003
,,1.038
,,1.076
,,1.122
,,1.134
,,1.139
,,1.149
,,1.158
,,1.164
,,1.170
,,1.174
,,1.179
,,1.179
,,1.183
,,1.184
,,1.188
,,1.191
,,1.192
,,1.195
,,1.196
,,1.199
,,1.199
,,1.203
,,1.203
,,1.206
,,1.207
,,1.210
,,1.212
,,1.213
,,1.216
,,1.216
,,1.217
,,1.219
,,1.220
,,1.223
,,1.224
,,1.223
,,1.224
,,1.224
,,1.223
,,1.221
,,1.222
,,1.222
,,1.222
,,1.220
,,1.220
,,1.219
,,1.219
,,1.218
,,1.215
,,1.217
,,1.213
,,1.209
,,1.204
,,1.195
,,1.189
,,1.183
,,1.177
,,1.167
,,1.159
,,1.134
,,1.092
,,1.061
,,1.037
,,1.020
,,1.003
,,0.987
,,0.971
,,0.956
,,0.939
,,0.912
,,0.836
,,0.771
,,0.728
,,0.679
,,0.625
,,0.581
,,0.535
,,0.488
,,0.453
,,0.426
,,0.401
,,0.384
,,0.368
,,0.351
,,0.338
,,0.327
,,0.315
,,0.305
,,0.295
,,0.286
,,0.276
,,0.268
,,0.259
,,0.249
,,0.239
,,0.228
,,0.219
,,0.209
,,0.203
,,0.194
,,0.187
,,0.181
,,0.173
,,0.168
,,0.162
,,0.156
,,0.153
,,0.146
,,0.143
,,0.139
,,0.137
,,0.134
,,0.129
,,0.125
,,0.123
,,0.118
,,0.115
,,0.110
,,0.110
,,0.105
,,0.103
,,0.101
,,0.099
,,0.095
,,0.093
,,0.089
,,0.088
,,0.085
,,0.081
,,0.077
,,0.075
,,0.071
,,0.070
,,0.067
,,0.065
,,0.065
,,0.062
,,0.059
,,0.057
,,0.058
,,0.055
,,0.053
,,0.053
,,0.052
,,0.051
,,0.049
,,0.047
,,0.047
,,0.046
,,0.044
,,0.045
,,0.045
,,0.042
,,0.042
,,0.041
,,0.039
,,0.039
,,0.039
,,0.036
,,0.034
,,0.036
,,0.033
,,0.030
,,0.029
,,0.025
,,0.023
,,0.019
,,0.017
,,0.014
,,0.011
,,0.011
,,0.009
,,0.008
,,0.008
,,0.009
,,0.008
,,0.008
,,0.012
,,0.013
,,0.016
,,0.022
,,0.028
,,0.040
,,0.056
,,0.082
,,0.122
,,0.176
,,0.247
,,0.331
,,0.410
,,0.489
,,0.554
,,0.621
,,0.686
,,0.748
,,0.808
,,0.877
,,0.943
,,0.974
,,1.004
,,1.039
,,1.078
,,1.123
,,1.133
,,1.139
,,1.148
,,1.157
,,1.165
,,1.169
,,1.174
,,1.176
,,1.179
,,1.182
,,1.184
,,1.186
,,1.190
,,1.189
,,1.194
,,1.196
,,1.198
,,1.200
,,1.202
,,1.205
,,1.207
,,1.206
,,1.209
,,1.210
,,1.211
,,1.213
,,1.216
,,1.217
,,1.219
,,1.220
,,1.223
,,1.225
,,1.225
,,1.224
,,1.224
,,1.223
,,1.223
,,1.223
,,1.222
,,1.220
,,1.223
,,1.219
,,1.218
,,1.219
,,1.217
,,1.216
,,1.214
,,1.214
,,1.209
,,1.202
,,1.195
,,1.190
,,1.181
,,1.174
,,1.169
,,1.158
,,1.134
,,1.095
,,1.059
,,1.040
,,1.022
,,1.004
,,0.987
,,0.972
,,0.958
,,0.940
,,0.913
,,0.839
,,0.769
,,0.727
,,0.678
,,0.623
,,0.579
,,0.532
,,0.486
,,0.451
,,0.426
,,0.401
,,0.383
,,0.367
,,0.351
,,0.337
,,0.324
,,0.315
,,0.303
,,0.294
,,0.285
,,0.275
,,0.265
,,0.257
,,0.246
,,0.237
,,0.226
,,0.216
,,0.209
,,0.198
,,0.192
,,0.184
,,0.179
,,0.172
,,0.166
,,0.161
,,0.155
,,0.151
,,0.147
,,0.143
,,0.139
,,0.134
,,0.132
,,0.128
,,0.125
,,0.120
,,0.118
,,0.112
,,0.111
,,0.108
,,0.105
,,0.101
,,0.098
,,0.096
,,0.092
,,0.088
,,0.083
,,0.083
,,0.078
,,0.076
,,0.073
,,0.071
,,0.068
,,0.067
,,0.065
,,0.063
,,0.061
,,0.059
,,0.056
,,0.056
,,0.053
,,0.054
,,0.051
,,0.051
,,0.049
,,0.048
,,0.046
,,0.045
,,0.044
,,0.045
,,0.042
,,0.043
,,0.042
,,0.040
,,0.039
,,0.038
,,0.037
,,0.035
,,0.034
,,0.031
,,0.030
,,0.029
,,0.029
,,0.026
,,0.024
,,0.023
,,0.021
,,0.017
,,0.015
,,0.014
,,0.012
,,0.009
,,0.010
,,0.007
,,0.007
,,0.007
,,0.008
,,0.009
,,0.010
,,0.015
,,0.015
,,0.020
,,0.027
,,0.038
,,0.055
,,0.080
,,0.121
,,0.175
,,0.246
,,0.331
,,0.411
,,0.493
,,0.554
,,0.623
,,0.687
,,0.750
,,0.810
,,0.881
,,0.945
,,0.977
,,1.007
,,1.042
,,1.082
,,1.121
,,1.131
,,1.137
,,1.149
,,1.157
,,1.164
,,1.169
,,1.172
,,1.175
,,1.178
,,1.181
,,1.184
,,1.185
,,1.189
,,1.189
,,1.193
,,1.195
,,1.197
,,1.200
,,1.201
,,1.204
,,1.205
,,1.206
,,1.209
,,1.209
,,1.212
,,1.212
,,1.215
,,1.219
,,1.218
,,1.220
,,1.221
,,1.224
,,1.224
,,1.223
,,1.222
,,1.223
,,1.223
,,1.223
,,1.221
,,1.221
,,1.220
,,1.219
,,1.220
,,1.219
,,1.217
,,1.215
,,1.215
,,1.213
,,1.207
,,1.201
,,1.194
,,1.189
,,1.182
,,1.175
,,1.167
,,1.155
,,1.121
,,1.084
,,1.055
,,1.035
,,1.020
,,1.002
,,0.986
,,0.970
,,0.953
,,0.935
,,0.908
,,0.832
,,0.768
,,0.726
,,0.673
,,0.621
,,0.577
,,0.532
,,0.482
,,0.448
,,0.423
,,0.399
,,0.381
,,0.364
,,0.350
,,0.336
,,0.323
,,0.311
,,0.302
,,0.292
,,0.283
,,0.273
,,0.264
,,0.253
,,0.244
,,0.233
,,0.222
,,0.213
,,0.203
,,0.196
,,0.188
,,0.184
,,0.175
,,0.170
,,0.163
,,0.157
,,0.153
,,0.148
,,0.144
,,0.141
,,0.137
,,0.134
,,0.131
,,0.128
,,0.123
,,0.119
,,0.115
,,0.112
,,0.111
,,0.106
,,0.104
,,0.100
,,0.098
,,0.096
,,0.094
,,0.090
,,0.086
,,0.082
,,0.081
,,0.078
,,0.077
,,0.074
,,0.071
,,0.068
,,0.067
,,0.065
,,0.064
,,0.059
,,0.058
,,0.057
,,0.054
,,0.052
,,0.053
,,0.050
,,0.052
,,0.048
,,0.047
,,0.046
,,0.047
,,0.044
,,0.044
,,0.043
,,0.042
,,0.040
,,0.039
,,0.039
,,0.038
,,0.039
,,0.035
,,0.036
,,0.032
,,0.030
,,0.029
,,0.026
,,0.026
,,0.023
,,0.020
,,0.018
,,0.016
,,0.012
,,0.010
,,0.010
,,0.007
,,0.008
,,0.007
,,0.007
,,0.006
,,0.008
,,0.011
,,0.012
,,0.014
,,0.020
,,0.028
,,0.039
,,0.057
,,0.081
,,0.125
,,0.178
,,0.252
,,0.334
,,0.413
,,0.492
,,0.558
,,0.628
,,0.690
,,0.751
,,0.814
,,0.884
,,0.946
,,0.974
,,1.010
,,1.042
,,1.082
,,1.123
,,1.129
,,1.135
,,1.146
,,1.156
,,1.163
,,1.168
,,1.169
,,1.173
,,1.180
,,1.180
,,1.184
,,1.185
,,1.187
,,1.190
,,1.192
,,1.193
,,1.196
,,1.197
,,1.199
,,1.201
,,1.203
,,1.204
,,1.206
,,1.209
,,1.210
,,1.211
,,1.213
,,1.216
,,1.218
,,1.219
,,1.220
,,1.221
,,1.221
,,1.222
,,1.220
,,1.222
,,1.222
,,1.220
,,1.220
,,1.218
,,1.218
,,1.216
,,1.216
,,1.218
,,1.216
,,1.214
,,1.214
,,1.213
,,1.208
,,1.202
,,1.190
,,1.187
,,1.179
,,1.176
,,1.166
,,1.150
,,1.123
,,1.084
,,1.054
,,1.034
,,1.017
,,0.998
,,0.984
,,0.970
,,0.954
,,0.939
,,0.911
,,0.835
,,0.767
,,0.725
,,0.674
,,0.621
,,0.574
,,0.529
,,0.482
,,0.450
,,0.418
,,0.398
,,0.380
,,0.362
,,0.347
,,0.333
,,0.321
,,0.309
,,0.301
,,0.291
,,0.281
,,0.273
,,0.267
,,0.256
,,0.243
,,0.233
,,0.223
,,0.212
,,0.206
,,0.196
,,0.188
,,0.182
,,0.176
,,0.169
,,0.162
,,0.157
,,0.151
,,0.147
,,0.144
,,0.138
,,0.136
,,0.132
,,0.128
,,0.124
,,0.121
,,0.115
,,0.112
,,0.108
,,0.106
,,0.103
,,0.099
,,0.096
,,0.093
,,0.090
,,0.087
,,0.086
,,0.079
,,0.078
,,0.074
,,0.071
,,0.068
,,0.066
,,0.065
,,0.062
,,0.061
,,0.058
,,0.055
,,0.055
,,0.054
,,0.052
,,0.051
,,0.050
,,0.049
,,0.049
,,0.046
,,0.045
,,0.046
,,0.046
,,0.044
,,0.042
,,0.040
,,0.042
,,0.040
,,0.040
,,0.037
,,0.037
,,0.034
,,0.032
,,0.030
,,0.029
,,0.030
,,0.027
,,0.027
,,0.027
,,0.024
,,0.023
,,0.019
,,0.018
,,0.015
,,0.013
,,0.009
,,0.009
,,0.008
,,0.007
,,0.006
,,0.007
,,0.007
,,0.008
,,0.009
,,0.012
,,0.015
,,0.020
,,0.028
,,0.039
,,0.057
,,0.082
,,0.125
,,0.177
,,0.253
,,0.336
,,0.416
,,0.495
,,0.559
,,0.627
,,0.690
,,0.752
,,0.813
,,0.887
,,0.949
,,0.980
,,1.013
,,1.043
,,1.084
,,1.122
,,1.128
,,1.135
,,1.145
,,1.154
,,1.162
,,1.165
,,1.169
,,1.173
,,1.177
,,1.179
,,1.181
,,1.183
,,1.186
,,1.189
,,1.191
,,1.194
,,1.195
,,1.196
,,1.200
,,1.201
,,1.201
,,1.205
,,1.206
,,1.207
,,1.209
,,1.210
,,1.213
,,1.214
,,1.216
,,1.217
,,1.220
,,1.221
,,1.222
,,1.222
,,1.220
,,1.221
,,1.219
,,1.221
,,1.218
,,1.218
,,1.219
,,1.217
,,1.216
,,1.217
,,1.215
,,1.214
,,1.213
,,1.212
,,1.209
,,1.201
,,1.193
,,1.186
,,1.181
,,1.174
,,1.166
,,1.153
,,1.120
,,1.083
,,1.055
,,1.034
,,1.015
,,0.999
,,0.984
,,0.969
,,0.954
,,0.936
,,0.910
,,0.833
,,0.762
,,0.721
,,0.670
,,0.618
,,0.572
,,0.525
,,0.476
,,0.443
,,0.411
,,0.392
,,0.373
,,0.360
,,0.345
,,0.331
,,0.321
,,0.309
,,0.297
,,0.289
,,0.280
,,0.271
,,0.261
,,0.252
,,0.242
,,0.231
,,0.219
,,0.211
,,0.201
,,0.194
,,0.185
,,0.180
,,0.174
,,0.167
,,0.161
,,0.155
,,0.150
,,0.147
,,0.142
,,0.138
,,0.133
,,0.131
,,0.127
,,0.122
,,0.118
,,0.115
,,0.109
,,0.106
,,0.105
,,0.102
,,0.098
,,0.096
,,0.094
,,0.092
,,0.087
,,0.085
,,0.082
,,0.077
,,0.074
,,0.073
,,0.070
,,0.067
,,0.065
,,0.063
,,0.060
,,0.059
,,0.056
,,0.054
,,0.053
,,0.050
,,0.052
,,0.050
,,0.048
,,0.048
,,0.047
,,0.046
,,0.046
,,0.043
,,0.043
,,0.040
,,0.041
,,0.040
,,0.038
,,0.035
,,0.035
,,0.030
,,0.032
,,0.031
,,0.030
,,0.029
,,0.026
,,0.026
,,0.025
,,0.023
,,0.021
,,0.020
,,0.019
,,0.017
,,0.014
,,0.014
,,0.010
,,0.008
,,0.006
,,0.006
,,0.007
,,0.006
,,0.008
,,0.008
,,0.010
,,0.013
,,0.015
,,0.021
,,0.029
,,0.041
,,0.057
,,0.084
,,0.125
,,0.182
,,0.255
,,0.336
,,0.418
,,0.497
,,0.562
,,0.631
,,0.695
,,0.755
,,0.815
,,0.888
,,0.951
,,0.981
,,1.012
,,1.045
,,1.087
,,1.126
,,1.129
,,1.138
,,1.145
,,1.155
,,1.162
,,1.166
,,1.170
,,1.175
,,1.177
,,1.180
,,1.184
,,1.185
,,1.188
,,1.189
,,1.193
,,1.195
,,1.196
,,1.199
,,1.200
,,1.201
,,1.204
,,1.206
,,1.207
,,1.209
,,1.211
,,1.212
,,1.213
,,1.215
,,1.217
,,1.218
,,1.219
,,1.220
,,1.220
,,1.220
,,1.221
,,1.222
,,1.219
,,1.219
,,1.220
,,1.219
,,1.219
,,1.217
,,1.217
,,1.214
,,1.214
,,1.213
,,1.210
,,1.209
,,1.205
,,1.197
,,1.189
,,1.186
,,1.179
,,1.174
,,1.166
,,1.153
,,1.121
,,1.082
,,1.052
,,1.034
,,1.015
,,0.997
,,0.982
,,0.968
,,0.952
,,0.934
,,0.902
,,0.822
,,0.760
,,0.715
,,0.663
,,0.612
,,0.565
,,0.515
,,0.471
,,0.438
,,0.406
,,0.389
,,0.371
,,0.355
,,0.342
,,0.329
,,0.317
,,0.305
,,0.296
,,0.285
,,0.274
,,0.268
,,0.259
,,0.249
,,0.237
,,0.227
,,0.217
,,0.207
,,0.199
,,0.190
,,0.183
,,0.176
,,0.170
,,0.164
,,0.157
,,0.152
,,0.148
,,0.145
,,0.140
,,0.135
,,0.132
,,0.126
,,0.123
,,0.119
,,0.113
,,0.111
,,0.108
,,0.104
,,0.101
,,0.097
,,0.097
,,0.092
,,0.092
,,0.089
,,0.087
,,0.084
,,0.080
,,0.077
,,0.073
,,0.071
,,0.070
,,0.067
,,0.063
,,0.061
,,0.060
,,0.060
,,0.058
,,0.054
,,0.055
,,0.055
,,0.050
,,0.049
,,0.048
,,0.049
,,0.047
,,0.045
,,0.046
,,0.042
,,0.043
,,0.042
,,0.041
,,0.041
,,0.038
,,0.036
,,0.034
,,0.033
,,0.032
,,0.030
,,0.030
,,0.029
,,0.028
,,0.027
,,0.025
,,0.026
,,0.025
,,0.023
,,0.020
,,0.018
,,0.017
,,0.014
,,0.012
,,0.010
,,0.009
,,0.009
,,0.010
,,0.007
,,0.011
,,0.011
,,0.011
,,0.014
,,0.017
,,0.023
,,0.031
,,0.042
,,0.060
,,0.088
,,0.129
,,0.185
,,0.259
,,0.341
,,0.421
,,0.498
,,0.563
,,0.635
,,0.697
,,0.758
,,0.821
,,0.894
,,0.956
,,0.983
,,1.017
,,1.050
,,1.092
,,1.126
,,1.130
,,1.138
,,1.145
,,1.157
,,1.165
,,1.168
,,1.172
,,1.175
,,1.178
,,1.180
,,1.184
,,1.187
,,1.189
,,1.191
,,1.193
,,1.196
,,1.198
,,1.202
,,1.201
,,1.205
,,1.206
,,1.206
,,1.207
,,1.211
,,1.211
,,1.215
,,1.217
,,1.216
,,1.220
,,1.221
,,1.221
,,1.225
,,1.222
,,1.222
,,1.223
,,1.222
,,1.222
,,1.222
,,1.220
,,1.221
,,1.222
,,1.219
,,1.219
,,1.216
,,1.216
,,1.215
,,1.214
,,1.213
,,1.207
,,1.200
,,1.192
,,1.187
,,1.180
,,1.177
,,1.169
,,1.154
,,1.117
,,1.081
,,1.054
,,1.037
,,1.017
,,0.999
,,0.983
,,0.969
,,0.952
,,0.931
,,0.890
,,0.806
,,0.758
,,0.710
,,0.657
,,0.605
,,0.561
,,0.509
,,0.464
,,0.433
,,0.404
,,0.385
,,0.369
,,0.354
,,0.339
,,0.327
,,0.313
,,0.303
,,0.295
,,0.285
,,0.275
,,0.266
,,0.254
,,0.244
,,0.233
,,0.223
,,0.213
,,0.204
,,0.195
,,0.187
,,0.179
,,0.174
,,0.167
,,0.160
,,0.155
,,0.151
,,0.147
,,0.144
,,0.140
,,0.137
,,0.132
,,0.128
,,0.123
,,0.119
,,0.116
,,0.111
,,0.108
,,0.106
,,0.104
,,0.100
,,0.097
,,0.095
,,0.093
,,0.090
,,0.088
,,0.086
,,0.082
,,0.078
,,0.076
,,0.072
,,0.071
,,0.066
,,0.064
,,0.064
,,0.061
,,0.059
,,0.057
,,0.057
,,0.055
,,0.054
,,0.052
,,0.052
,,0.049
,,0.049
,,0.047
,,0.046
,,0.045
,,0.045
,,0.044
,,0.042
,,0.040
,,0.039
,,0.038
,,0.037
,,0.033
,,0.033
,,0.033
,,0.032
,,0.029
,,0.029
,,0.028
,,0.029
,,0.027
,,0.026
,,0.023
,,0.022
,,0.020
,,0.018
,,0.015
,,0.015
,,0.013
,,0.012
,,0.011
,,0.009
,,0.009
,,0.009
,,0.009
,,0.012
,,0.013
,,0.015
,,0.020
,,0.024
,,0.031
,,0.044
,,0.060
,,0.087
,,0.132
,,0.188
,,0.260
,,0.342
,,0.424
,,0.499
,,0.566
,,0.634
,,0.700
,,0.761
,,0.824
,,0.897
,,0.957
,,0.986
,,1.019
,,1.051
,,1.092
,,1.130
,,1.131
,,1.137
,,1.149
,,1.158
,,1.164
,,1.170
,,1.173
,,1.176
,,1.181
,,1.183
,,1.184
,,1.186
,,1.192
,,1.192
,,1.193
,,1.197
,,1.199
,,1.200
,,1.202
,,1.204
,,1.206
,,1.208
,,1.208
,,1.211
,,1.212
,,1.215
,,1.217
,,1.220
,,1.219
,,1.221
,,1.223
,,1.224
,,1.224
,,1.224
,,1.225
,,1.223
,,1.223
,,1.224
,,1.222
,,1.223
,,1.221
,,1.221
,,1.219
,,1.219
,,1.218
,,1.217
,,1.216
,,1.212
,,1.207
,,1.199
,,1.192
,,1.189
,,1.181
,,1.175
,,1.167
,,1.148
,,1.116
,,1.081
,,1.050
,,1.034
,,1.017
,,0.999
,,0.984
,,0.970
,,0.951
,,0.933
,,0.900
,,0.812
,,0.758
,,0.712
,,0.660
,,0.608
,,0.561
,,0.510
,,0.466
,,0.432
,,0.402
,,0.386
,,0.371
,,0.351
,,0.337
,,0.327
,,0.314
,,0.302
,,0.292
,,0.283
,,0.275
,,0.264
,,0.255
,,0.243
,,0.234
,,0.222
,,0.210
,,0.201
,,0.193
,,0.186
,,0.178
,,0.172
,,0.166
,,0.158
,,0.155
,,0.149
,,0.144
,,0.140
,,0.136
,,0.132
,,0.125
,,0.124
,,0.119
,,0.113
,,0.109
,,0.106
,,0.102
,,0.099
,,0.098
,,0.096
,,0.094
,,0.091
,,0.089
,,0.086
,,0.081
,,0.078
,,0.075
,,0.073
,,0.069
,,0.067
,,0.064
,,0.061
,,0.060
,,0.059
,,0.057
,,0.055
,,0.054
,,0.051
,,0.052
,,0.049
,,0.048
,,0.046
,,0.046
,,0.044
,,0.044
,,0.041
,,0.043
,,0.041
,,0.040
,,0.036
,,0.034
,,0.033
,,0.031
,,0.032
,,0.030
,,0.029
,,0.030
,,0.027
,,0.027
,,0.025
,,0.024
,,0.025
,,0.024
,,0.023
,,0.023
,,0.019
,,0.018
,,0.016
,,0.013
,,0.013
,,0.009
,,0.009
,,0.007
,,0.007
,,0.008
,,0.009
,,0.008
,,0.009
,,0.011
,,0.013
,,0.015
,,0.023
,,0.031
,,0.041
,,0.060
,,0.085
,,0.132
,,0.187
,,0.261
,,0.343
,,0.426
,,0.503
,,0.569
,,0.639
,,0.702
,,0.764
,,0.828
,,0.900
,,0.958
,,0.987
,,1.018
,,1.050
,,1.093
,,1.128
,,1.129
,,1.138
,,1.145
,,1.157
,,1.163
,,1.167
,,1.171
,,1.175
,,1.176
,,1.180
,,1.182
,,1.184
,,1.186
,,1.189
,,1.193
,,1.194
,,1.196
,,1.199
,,1.199
,,1.202
,,1.205
,,1.206
,,1.208
,,1.207
,,1.211
,,1.212
,,1.214
,,1.218
,,1.219
,,1.219
,,1.219
,,1.221
,,1.223
,,1.221
,,1.223
,,1.222
,,1.221
,,1.220
,,1.221
,,1.219
,,1.220
,,1.219
,,1.215
,,1.217
,,1.215
,,1.214
,,1.213
,,1.209
,,1.205
,,1.199
,,1.190
,,1.188
,,1.176
,,1.173
,,1.164
,,1.148
,,1.112
,,1.076
,,1.049
,,1.031
,,1.016
,,0.998
,,0.981
,,0.966
,,0.950
,,0.931
,,0.887
,,0.800
,,0.754
,,0.704
,,0.652
,,0.601
,,0.553
,,0.502
,,0.458
,,0.427
,,0.397
,,0.379
,,0.364
,,0.349
,,0.332
,,0.320
,,0.308
,,0.298
,,0.288
,,0.278
,,0.270
,,0.258
,,0.246
,,0.235
,,0.222
,,0.211
,,0.202
,,0.193
,,0.186
,,0.178
,,0.171
,,0.164
,,0.157
,,0.153
,,0.150
,,0.145
,,0.138
,,0.136
,,0.132
,,0.127
,,0.121
,,0.117
,,0.113
,,0.108
,,0.106
,,0.104
,,0.100
,,0.097
,,0.097
,,0.094
,,0.091
,,0.088
,,0.084
,,0.082
,,0.078
,,0.076
,,0.073
,,0.069
,,0.068
,,0.065
,,0.062
,,0.060
,,0.060
,,0.059
,,0.054
,,0.054
,,0.053
,,0.052
,,0.049
,,0.050
,,0.048
,,0.046
,,0.046
,,0.045
,,0.044
,,0.043
,,0.041
,,0.040
,,0.038
,,0.037
,,0.034
,,0.033
,,0.034
,,0.032
,,0.031
,,0.030
,,0.029
,,0.029
,,0.026
,,0.027
,,0.024
,,0.025
,,0.024
,,0.023
,,0.023
,,0.020
,,0.018
,,0.017
,,0.014
,,0.012
,,0.012
,,0.007
,,0.009
,,0.008
,,0.009
,,0.007
,,0.010
,,0.010
,,0.011
,,0.014
,,0.017
,,0.023
,,0.033
,,0.043
,,0.062
,,0.089
,,0.133
,,0.187
,,0.262
,,0.344
,,0.428
,,0.503
,,0.571
,,0.641
,,0.703
,,0.766
,,0.830
,,0.903
,,0.961
,,0.989
,,1.019
,,1.051
,,1.096
,,1.127
,,1.128
,,1.137
,,1.146
,,1.154
,,1.162
,,1.166
,,1.171
,,1.174
,,1.178
,,1.180
,,1.182
,,1.185
,,1.187
,,1.191
,,1.193
,,1.195
,,1.197
,,1.198
,,1.199
,,1.202
,,1.206
,,1.208
,,1.208
,,1.210
,,1.211
,,1.211
,,1.215
,,1.215
,,1.218
,,1.219
,,1.220
,,1.222
,,1.221
,,1.222
,,1.222
,,1.220
,,1.222
,,1.221
,,1.221
,,1.220
,,1.218
,,1.216
,,1.218
,,1.216
,,1.216
,,1.214
,,1.213
,,1.209
,,1.203
,,1.196
,,1.188
,,1.185
,,1.177
,,1.171
,,1.164
,,1.141
,,1.111
,,1.073
,,1.045
